name,virus,subtype,bootstrap support
OK552933|geneNS5B|query6835-8535|h77_aa1-567|extracted_nt1701|aligned_aa567|pident75.309,HCV,2b,100.0
OK552949|geneNS5B|query7264-8964|h77_aa1-567|extracted_nt1701|aligned_aa567|pident75.309,HCV,2b,100.0
OK552960|geneNS5B|query6829-8514|h77_aa1-562|extracted_nt1686|aligned_aa562|pident75.267,HCV,2b,100.0
OK553031|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553046|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553052|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553053|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553049|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553055|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553058|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553061|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553057|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553066|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553073|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553094|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553105|geneNS5B|query2446-4068|h77_aa1-541|extracted_nt1623|aligned_aa541|pident97.043,HCV,1a,100.0
MH834663|geneNS5B|query2432-4144|h77_aa1-571|extracted_nt1713|aligned_aa571|pident97.723,HCV,1a,100.0
MH834662|geneNS5B|query2432-4144|h77_aa1-571|extracted_nt1713|aligned_aa571|pident97.723,HCV,1a,100.0
OK552930|geneNS5B|query7264-8964|h77_aa1-567|extracted_nt1701|aligned_aa567|pident75.309,HCV,2b,100.0
OK552940|geneNS5B|query6835-8535|h77_aa1-567|extracted_nt1701|aligned_aa567|pident75.309,HCV,2b,100.0
OK552924|geneNS5B|query6835-8538|h77_aa1-568|extracted_nt1704|aligned_aa568|pident75.176,HCV,2b,100.0
OK552920|geneNS5B|query7264-8967|h77_aa1-568|extracted_nt1704|aligned_aa568|pident75.176,HCV,2b,100.0
OK552936|geneNS5B|query7054-8754|h77_aa1-567|extracted_nt1701|aligned_aa567|pident75.309,HCV,2b,100.0
MH834664|geneNS5B|query2432-4144|h77_aa1-571|extracted_nt1713|aligned_aa571|pident97.548,HCV,1a,100.0
MH834667|geneNS5B|query2432-4144|h77_aa1-571|extracted_nt1713|aligned_aa571|pident97.723,HCV,1a,100.0
MH834668|geneNS5B|query2432-4144|h77_aa1-571|extracted_nt1713|aligned_aa571|pident97.723,HCV,1a,100.0
MH885678|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident74.766,HCV,4d,100.0
MH885679|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident74.766,HCV,4d,100.0
MH885680|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident74.766,HCV,4d,100.0
MH885682|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident74.766,HCV,4d,100.0
MH885681|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident73.832,HCV,4d,100.0
MH974895|geneNS5B|query2-337|h77_aa226-337|extracted_nt336|aligned_aa112|pident86.607,HCV,1b,100.0
MK170220|geneNS5B|query3-782|h77_aa308-567|extracted_nt780|aligned_aa260|pident74.231,HCV,3a,100.0
MK210280|geneNS5B|query1-378|h77_aa219-344|extracted_nt378|aligned_aa126|pident100.000,HCV,1a,100.0
MK210279|geneNS5B|query1-378|h77_aa219-344|extracted_nt378|aligned_aa126|pident100.000,HCV,1a,100.0
OK552735|geneNS5B|query7174-8946|h77_aa1-591|extracted_nt1773|aligned_aa591|pident98.139,HCV,1a,100.0
OK552738|geneNS5B|query7174-8946|h77_aa1-591|extracted_nt1773|aligned_aa591|pident98.139,HCV,1a,100.0
OK552739|geneNS5B|query7174-8946|h77_aa1-591|extracted_nt1773|aligned_aa591|pident98.308,HCV,1a,100.0
OK552743|geneNS5B|query7174-8946|h77_aa1-591|extracted_nt1773|aligned_aa591|pident98.308,HCV,1a,100.0
OK552746|geneNS5B|query7174-8946|h77_aa1-591|extracted_nt1773|aligned_aa591|pident98.308,HCV,1a,100.0
OK552747|geneNS5B|query7174-8946|h77_aa1-591|extracted_nt1773|aligned_aa591|pident98.308,HCV,1a,100.0
OK552881|geneNS5B|query7177-8949|h77_aa1-591|extracted_nt1773|aligned_aa591|pident97.631,HCV,1a,100.0
OK552895|geneNS5B|query7177-8949|h77_aa1-591|extracted_nt1773|aligned_aa591|pident97.462,HCV,1a,100.0
OK552896|geneNS5B|query7177-8949|h77_aa1-591|extracted_nt1773|aligned_aa591|pident97.462,HCV,1a,100.0
OK552909|geneNS5B|query7264-8967|h77_aa1-568|extracted_nt1704|aligned_aa568|pident75.176,HCV,2b,100.0
OK552911|geneNS5B|query6835-8538|h77_aa1-568|extracted_nt1704|aligned_aa568|pident75.176,HCV,2b,100.0
OK552947|geneNS5B|query6835-8535|h77_aa1-567|extracted_nt1701|aligned_aa567|pident75.485,HCV,2b,100.0
OK552952|geneNS5B|query7264-8964|h77_aa1-567|extracted_nt1701|aligned_aa567|pident75.309,HCV,2b,100.0
OK552954|geneNS5B|query7264-8964|h77_aa1-567|extracted_nt1701|aligned_aa567|pident75.309,HCV,2b,100.0
OK552963|geneNS5B|query7258-8943|h77_aa1-562|extracted_nt1686|aligned_aa562|pident75.267,HCV,2b,100.0
OK552961|geneNS5B|query6829-8484|h77_aa1-562|extracted_nt1656|aligned_aa562|pident73.843,HCV,2b,100.0
OK552967|geneNS5B|query7258-8943|h77_aa1-562|extracted_nt1686|aligned_aa562|pident75.267,HCV,2b,100.0
OK552971|geneNS5B|query6829-8514|h77_aa1-562|extracted_nt1686|aligned_aa562|pident75.267,HCV,2b,100.0
OK552970|geneNS5B|query7258-8943|h77_aa1-562|extracted_nt1686|aligned_aa562|pident75.267,HCV,2b,100.0
OK552979|geneNS5B|query7258-8943|h77_aa1-562|extracted_nt1686|aligned_aa562|pident75.267,HCV,2b,100.0
OK552978|geneNS5B|query7258-8943|h77_aa1-562|extracted_nt1686|aligned_aa562|pident75.267,HCV,2b,100.0
OK552988|geneNS5B|query6829-8514|h77_aa1-562|extracted_nt1686|aligned_aa562|pident75.267,HCV,2b,100.0
OK552986|geneNS5B|query7258-8943|h77_aa1-562|extracted_nt1686|aligned_aa562|pident75.267,HCV,2b,100.0
OK552998|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK552997|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553008|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553007|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553015|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553013|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553023|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553022|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553030|geneNS5B|query3367-4983|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553029|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553040|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553037|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553045|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553047|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553050|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.701,HCV,1a,100.0
OK553051|geneNS5B|query6883-8499|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553056|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553054|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553059|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553060|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.887,HCV,1a,100.0
OK553064|geneNS5B|query7177-8793|h77_aa1-539|extracted_nt1617|aligned_aa539|pident98.701,HCV,1a,100.0
MH885654|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident100.000,HCV,1a,100.0
MH885657|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident96.262,HCV,1a,100.0
MH885706|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident95.327,HCV,1a,100.0
MH885705|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident99.065,HCV,1a,100.0
MH885719|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident97.196,HCV,1a,100.0
MH885718|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident99.065,HCV,1a,100.0
MH885714|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident94.393,HCV,1a,100.0
MH885713|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident94.393,HCV,1a,100.0
MH885739|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident98.131,HCV,1a,100.0
MH885740|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident97.196,HCV,1a,100.0
MH885742|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident97.196,HCV,1a,100.0
MH885741|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident97.196,HCV,1a,100.0
MH885721|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident100.000,HCV,1a,100.0
MH834666|geneNS5B|query2432-4144|h77_aa1-571|extracted_nt1713|aligned_aa571|pident97.723,HCV,1a,100.0
MH885747|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident96.262,HCV,1a,100.0
MH885749|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident96.262,HCV,1a,100.0
MH834671|geneNS5B|query2432-4144|h77_aa1-571|extracted_nt1713|aligned_aa571|pident97.723,HCV,1a,100.0
MH885750|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident98.131,HCV,1a,100.0
MH899504|geneNS5B|query4-303|h77_aa239-338|extracted_nt300|aligned_aa100|pident73.000,HCV,4d,100.0
MH974903|geneNS5B|query2-328|h77_aa228-336|extracted_nt327|aligned_aa109|pident72.477,HCV,2a,100.0
MH974905|geneNS5B|query2-328|h77_aa228-336|extracted_nt327|aligned_aa109|pident73.394,HCV,3b,100.0
MH899505|geneNS5B|query4-303|h77_aa239-338|extracted_nt300|aligned_aa100|pident72.000,HCV,4d,100.0
MK118734|geneNS5B|query1-1239|h77_aa156-568|extracted_nt1239|aligned_aa413|pident78.692,HCV,4d,100.0
MK039720|geneNS5B|query7538-9310|h77_aa1-591|extracted_nt1773|aligned_aa591|pident87.479,HCV,1b,100.0
MK118735|geneNS5B|query1-1233|h77_aa158-568|extracted_nt1233|aligned_aa411|pident97.080,HCV,1a,100.0
MK092102|geneNS5B|query4684-6261|h77_aa1-526|extracted_nt1578|aligned_aa526|pident89.354,HCV,1b,100.0
MK118736|geneNS5B|query1-1236|h77_aa157-568|extracted_nt1236|aligned_aa412|pident75.971,HCV,2a,100.0
MK092100|geneNS5B|query4684-6261|h77_aa1-526|extracted_nt1578|aligned_aa526|pident89.354,HCV,1b,100.0
MK092103|geneNS5B|query4684-6261|h77_aa1-526|extracted_nt1578|aligned_aa526|pident89.163,HCV,1b,100.0
MK118740|geneNS5B|query1-1233|h77_aa158-568|extracted_nt1233|aligned_aa411|pident97.324,HCV,1a,100.0
MH974898|geneNS5B|query2-337|h77_aa226-337|extracted_nt336|aligned_aa112|pident85.714,HCV,1b,100.0
MK118737|geneNS5B|query1-1236|h77_aa156-567|extracted_nt1236|aligned_aa412|pident77.427,HCV,4a,100.0
MK134418|geneNS5B|query1-597|h77_aa143-341|extracted_nt597|aligned_aa199|pident74.874,HCV,3a,100.0
MK118744|geneNS5B|query1-1251|h77_aa152-568|extracted_nt1251|aligned_aa417|pident75.300,HCV,3a,100.0
MK134429|geneNS5B|query1-597|h77_aa143-341|extracted_nt597|aligned_aa199|pident89.950,HCV,1b,100.0
MK134463|geneNS5B|query1-540|h77_aa151-330|extracted_nt540|aligned_aa180|pident98.889,HCV,1a,100.0
MK134460|geneNS5B|query1-540|h77_aa151-330|extracted_nt540|aligned_aa180|pident98.889,HCV,1a,100.0
MK134459|geneNS5B|query1-540|h77_aa151-330|extracted_nt540|aligned_aa180|pident99.444,HCV,1a,100.0
MK134466|geneNS5B|query1-540|h77_aa151-330|extracted_nt540|aligned_aa180|pident98.889,HCV,1a,100.0
MK134467|geneNS5B|query1-540|h77_aa151-330|extracted_nt540|aligned_aa180|pident99.444,HCV,1a,100.0
MK134475|geneNS5B|query1-540|h77_aa151-330|extracted_nt540|aligned_aa180|pident74.444,HCV,3a,100.0
MK134476|geneNS5B|query1-537|h77_aa151-329|extracted_nt537|aligned_aa179|pident75.419,HCV,3a,100.0
MK134473|geneNS5B|query1-540|h77_aa151-330|extracted_nt540|aligned_aa180|pident75.000,HCV,3a,100.0
MK134477|geneNS5B|query1-537|h77_aa151-329|extracted_nt537|aligned_aa179|pident74.860,HCV,3a,100.0
MK134479|geneNS5B|query1-540|h77_aa151-330|extracted_nt540|aligned_aa180|pident74.444,HCV,3a,91.0
MK134469|geneNS5B|query1-540|h77_aa151-330|extracted_nt540|aligned_aa180|pident98.333,HCV,1a,100.0
MK134478|geneNS5B|query1-540|h77_aa151-330|extracted_nt540|aligned_aa180|pident75.556,HCV,3a,100.0
MK134481|geneNS5B|query1-540|h77_aa151-330|extracted_nt540|aligned_aa180|pident75.556,HCV,3a,97.0
MK135317|geneNS5B|query1-1017|h77_aa1-339|extracted_nt1017|aligned_aa339|pident96.460,HCV,1a,100.0
MK135316|geneNS5B|query1-1017|h77_aa1-339|extracted_nt1017|aligned_aa339|pident96.460,HCV,1a,100.0
MK135321|geneNS5B|query1-960|h77_aa1-320|extracted_nt960|aligned_aa320|pident97.812,HCV,1a,100.0
MK135322|geneNS5B|query1-1017|h77_aa1-339|extracted_nt1017|aligned_aa339|pident99.115,HCV,1a,100.0
MK135350|geneNS5B|query1-1017|h77_aa1-339|extracted_nt1017|aligned_aa339|pident98.820,HCV,1a,100.0
MK135359|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident86.667,HCV,1b,100.0
MK135369|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident92.174,HCV,"unassigned_1, 1b-1a",NA
MK135360|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident88.406,HCV,1b,100.0
MK135366|geneNS5B|query1-1023|h77_aa1-341|extracted_nt1023|aligned_aa341|pident91.789,HCV,"unassigned_1, 1b-1a",NA
MK135368|geneNS5B|query1-1020|h77_aa1-340|extracted_nt1020|aligned_aa340|pident91.176,HCV,"unassigned_1, 1b-1a",NA
MK135376|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident87.826,HCV,1b,100.0
MK135372|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident87.536,HCV,1b,100.0
MK135354|geneNS5B|query1-1017|h77_aa1-339|extracted_nt1017|aligned_aa339|pident98.820,HCV,1a,100.0
MK135375|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident88.116,HCV,1b,100.0
MK135380|geneNS5B|query1-1020|h77_aa1-340|extracted_nt1020|aligned_aa340|pident90.294,HCV,"unassigned_1, 1b-1a",NA
MK135383|geneNS5B|query1-1020|h77_aa1-340|extracted_nt1020|aligned_aa340|pident91.176,HCV,"unassigned_1, 1b-1a",NA
MK135386|geneNS5B|query1-1020|h77_aa1-340|extracted_nt1020|aligned_aa340|pident90.882,HCV,"unassigned_1, 1b-1a",NA
MK135378|geneNS5B|query1-1023|h77_aa1-341|extracted_nt1023|aligned_aa341|pident87.390,HCV,1b,100.0
MK135361|geneNS5B|query1-1020|h77_aa1-340|extracted_nt1020|aligned_aa340|pident87.353,HCV,1b,100.0
MK135379|geneNS5B|query1-1032|h77_aa1-344|extracted_nt1032|aligned_aa344|pident87.209,HCV,1b,100.0
MK135384|geneNS5B|query1-1020|h77_aa1-340|extracted_nt1020|aligned_aa340|pident86.471,HCV,1b,100.0
MK135374|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident88.116,HCV,1b,100.0
MK135381|geneNS5B|query1-1032|h77_aa1-344|extracted_nt1032|aligned_aa344|pident87.209,HCV,1b,100.0
MK135385|geneNS5B|query1-1023|h77_aa1-341|extracted_nt1023|aligned_aa341|pident88.563,HCV,1b,100.0
MK135387|geneNS5B|query1-1032|h77_aa1-344|extracted_nt1032|aligned_aa344|pident86.047,HCV,1b,100.0
MK135389|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident87.536,HCV,1b,100.0
MK135391|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident87.536,HCV,1b,100.0
MK135377|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident86.667,HCV,1b,100.0
MK135382|geneNS5B|query1-1032|h77_aa1-344|extracted_nt1032|aligned_aa344|pident86.919,HCV,1b,100.0
MK135392|geneNS5B|query1-1023|h77_aa1-341|extracted_nt1023|aligned_aa341|pident87.977,HCV,1b,100.0
MK135362|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident88.406,HCV,1b,100.0
MK135390|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident87.246,HCV,1b,100.0
MK135399|geneNS5B|query1-1023|h77_aa1-341|extracted_nt1023|aligned_aa341|pident92.375,HCV,"unassigned_1, 1b-1a",NA
MK135393|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident87.246,HCV,1b,100.0
MK135395|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident88.406,HCV,1b,100.0
MK135397|geneNS5B|query1-1032|h77_aa1-344|extracted_nt1032|aligned_aa344|pident88.081,HCV,1b,100.0
MK135398|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident87.246,HCV,1b,100.0
MK135402|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident88.406,HCV,1b,100.0
MK135400|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident87.246,HCV,1b,100.0
MK135404|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident86.087,HCV,1b,100.0
MK135406|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident87.246,HCV,1b,100.0
MK135394|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident86.087,HCV,1b,100.0
MK135403|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident86.957,HCV,1b,100.0
MK135413|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident85.797,HCV,1b,100.0
MK135414|geneNS5B|query1-1014|h77_aa1-338|extracted_nt1014|aligned_aa338|pident75.740,HCV,3a,100.0
MK135411|geneNS5B|query1-1032|h77_aa1-344|extracted_nt1032|aligned_aa344|pident87.500,HCV,1b,100.0
MK135409|geneNS5B|query1-1023|h77_aa1-341|extracted_nt1023|aligned_aa341|pident88.270,HCV,1b,100.0
MK135424|geneNS5B|query1-1017|h77_aa1-339|extracted_nt1017|aligned_aa339|pident75.516,HCV,3a,100.0
MK135415|geneNS5B|query1-1323|h77_aa1-441|extracted_nt1323|aligned_aa441|pident75.964,HCV,3a,100.0
MK135420|geneNS5B|query1-1323|h77_aa1-441|extracted_nt1323|aligned_aa441|pident76.417,HCV,3a,100.0
MK135418|geneNS5B|query1-1323|h77_aa1-441|extracted_nt1323|aligned_aa441|pident77.098,HCV,3a,100.0
MK135431|geneNS5B|query1-1035|h77_aa1-345|extracted_nt1035|aligned_aa345|pident75.942,HCV,3a,100.0
MK135421|geneNS5B|query1-1323|h77_aa1-441|extracted_nt1323|aligned_aa441|pident76.417,HCV,3a,100.0
MK135432|geneNS5B|query1-1020|h77_aa1-340|extracted_nt1020|aligned_aa340|pident75.000,HCV,3a,100.0
MK135433|geneNS5B|query1-1023|h77_aa1-341|extracted_nt1023|aligned_aa341|pident75.367,HCV,3a,100.0
MK135428|geneNS5B|query1-1311|h77_aa1-437|extracted_nt1311|aligned_aa437|pident76.659,HCV,3a,100.0
MK135430|geneNS5B|query1-1032|h77_aa1-344|extracted_nt1032|aligned_aa344|pident76.163,HCV,3a,100.0
MK170219|geneNS5B|query2-1294|h77_aa137-567|extracted_nt1293|aligned_aa431|pident96.520,HCV,1a,100.0
MK139021|geneNS5B|query7614-9386|h77_aa1-591|extracted_nt1773|aligned_aa591|pident78.849,HCV,6n,100.0
MK139020|geneNS5B|query7614-9386|h77_aa1-591|extracted_nt1773|aligned_aa591|pident78.680,HCV,6n,100.0
MK139018|geneNS5B|query7614-9386|h77_aa1-591|extracted_nt1773|aligned_aa591|pident78.849,HCV,6n,100.0
MK139016|geneNS5B|query7614-9386|h77_aa1-591|extracted_nt1773|aligned_aa591|pident78.680,HCV,6n,100.0
MK170227|geneNS5B|query1-1233|h77_aa158-568|extracted_nt1233|aligned_aa411|pident97.567,HCV,1a,100.0
MK139017|geneNS5B|query7614-9386|h77_aa1-591|extracted_nt1773|aligned_aa591|pident78.849,HCV,6n,100.0
MK187270|geneNS5B|query1-588|h77_aa138-333|extracted_nt588|aligned_aa196|pident89.286,HCV,1b,100.0
MK187269|geneNS5B|query1-588|h77_aa138-333|extracted_nt588|aligned_aa196|pident89.796,HCV,1b,100.0
MK187273|geneNS5B|query1-588|h77_aa138-333|extracted_nt588|aligned_aa196|pident96.939,HCV,1a,100.0
MK187268|geneNS5B|query1-588|h77_aa138-333|extracted_nt588|aligned_aa196|pident96.939,HCV,1a,100.0
MK170230|geneNS5B|query2-1297|h77_aa137-568|extracted_nt1296|aligned_aa432|pident97.454,HCV,1a,100.0
MK139022|geneNS5B|query7614-9386|h77_aa1-591|extracted_nt1773|aligned_aa591|pident78.849,HCV,6n,100.0
MK170224|geneNS5B|query1-1236|h77_aa156-567|extracted_nt1236|aligned_aa412|pident77.427,HCV,4a,100.0
MK187274|geneNS5B|query1-588|h77_aa138-333|extracted_nt588|aligned_aa196|pident98.469,HCV,1a,100.0
MK187280|geneNS5B|query1-588|h77_aa138-333|extracted_nt588|aligned_aa196|pident90.816,HCV,1b,100.0
MK210271|geneNS5B|query1-378|h77_aa219-344|extracted_nt378|aligned_aa126|pident100.000,HCV,1a,100.0
MK210272|geneNS5B|query1-378|h77_aa219-344|extracted_nt378|aligned_aa126|pident100.000,HCV,1a,100.0
MZ959155|geneNS5B|query1-1770|h77_aa2-591|extracted_nt1770|aligned_aa590|pident74.068,HCV,3a,100.0
MZ959156|geneNS5B|query1-1770|h77_aa2-591|extracted_nt1770|aligned_aa590|pident74.237,HCV,3a,100.0
OK552686|geneNS5B|query7216-8976|h77_aa1-587|extracted_nt1761|aligned_aa587|pident89.097,HCV,1b,100.0
MZ959153|geneNS5B|query1-1770|h77_aa2-591|extracted_nt1770|aligned_aa590|pident73.898,HCV,3a,100.0
MZ959157|geneNS5B|query1-1770|h77_aa2-591|extracted_nt1770|aligned_aa590|pident74.237,HCV,3a,100.0
MZ959152|geneNS5B|query1-1770|h77_aa2-591|extracted_nt1770|aligned_aa590|pident74.237,HCV,3a,100.0
OK552687|geneNS5B|query7216-8976|h77_aa1-587|extracted_nt1761|aligned_aa587|pident89.097,HCV,1b,100.0
OK552688|geneNS5B|query7216-8976|h77_aa1-587|extracted_nt1761|aligned_aa587|pident89.097,HCV,1b,100.0
OK552685|geneNS5B|query7216-8976|h77_aa1-587|extracted_nt1761|aligned_aa587|pident89.097,HCV,1b,100.0
OK552684|geneNS5B|query7216-8976|h77_aa1-587|extracted_nt1761|aligned_aa587|pident89.097,HCV,1b,100.0
OK552691|geneNS5B|query7216-8976|h77_aa1-587|extracted_nt1761|aligned_aa587|pident89.097,HCV,1b,100.0
OK552693|geneNS5B|query7216-8976|h77_aa1-587|extracted_nt1761|aligned_aa587|pident88.927,HCV,1b,100.0
OK552690|geneNS5B|query7216-8976|h77_aa1-587|extracted_nt1761|aligned_aa587|pident89.097,HCV,1b,100.0
OK552689|geneNS5B|query7216-8976|h77_aa1-587|extracted_nt1761|aligned_aa587|pident89.097,HCV,1b,100.0
