name,virus,subtype,bootstrap support
MG738935|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident95.322,HCV,1a,100.0
MG738926|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident92.398,HCV,1a,100.0
MG738928|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident87.135,HCV,1a,100.0
MG738911|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident86.550,HCV,1a,100.0
MG738930|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident96.491,HCV,1a,100.0
MG738917|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident96.491,HCV,1a,100.0
MG738925|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident92.398,HCV,1a,100.0
MG738938|geneNS3|query1-510|h77_aa1-170|extracted_nt510|aligned_aa170|pident92.941,HCV,1a,100.0
MG738937|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident98.246,HCV,1a,100.0
MG738931|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident91.228,HCV,1a,100.0
MG738927|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident94.737,HCV,1a,100.0
MG738941|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident97.076,HCV,1a,100.0
MG738908|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident97.076,HCV,1a,100.0
MG738940|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident95.322,HCV,1a,100.0
MG738945|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident96.491,HCV,1a,100.0
MG738942|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident95.906,HCV,1a,100.0
MG983455|geneNS3|query2-667|h77_aa21-242|extracted_nt666|aligned_aa222|pident95.946,HCV,1a,100.0
MG983446|geneNS3|query1-684|h77_aa15-242|extracted_nt684|aligned_aa228|pident97.807,HCV,1a,100.0
MG983454|geneNS3|query3-674|h77_aa19-242|extracted_nt672|aligned_aa224|pident95.536,HCV,1a,100.0
MG983460|geneNS3|query6-488|h77_aa24-184|extracted_nt483|aligned_aa161|pident79.503,HCV,4d,100.0
MG983459|geneNS3|query2-559|h77_aa3-189|extracted_nt558|aligned_aa187|pident89.840,HCV,1a,100.0
MG983457|geneNS3|query76-705|h77_aa1-210|extracted_nt630|aligned_aa210|pident97.143,HCV,1a,100.0
MG983458|geneNS3|query82-711|h77_aa1-210|extracted_nt630|aligned_aa210|pident97.143,HCV,1a,100.0
MG983466|geneNS3|query16-669|h77_aa1-218|extracted_nt654|aligned_aa218|pident94.954,HCV,1a,100.0
MG983456|geneNS3|query1-510|h77_aa41-210|extracted_nt510|aligned_aa170|pident95.882,HCV,1a,100.0
MG983462|geneNS3|query1-693|h77_aa13-243|extracted_nt693|aligned_aa231|pident94.805,HCV,1a,100.0
MG738943|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident96.491,HCV,1a,100.0
MG738946|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident97.076,HCV,1a,100.0
MG738947|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident95.906,HCV,1a,100.0
MG738951|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident91.813,HCV,1a,100.0
MG738952|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident95.906,HCV,1a,100.0
MG738948|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident98.246,HCV,1a,100.0
MG738960|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident95.322,HCV,1a,100.0
MG738956|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident97.661,HCV,1a,100.0
MG738962|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident96.491,HCV,1a,100.0
MG738963|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident97.076,HCV,1a,100.0
MG738975|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident95.906,HCV,1a,100.0
MG738981|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident97.661,HCV,1a,100.0
MG738987|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident94.737,HCV,1a,100.0
MG738986|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident96.491,HCV,1a,100.0
MG739005|geneNS3|query1-225|h77_aa11-85|extracted_nt225|aligned_aa75|pident97.333,HCV,1a,100.0
MG739002|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident94.737,HCV,1a,100.0
MG739022|geneNS3|query2-214|h77_aa15-85|extracted_nt213|aligned_aa71|pident98.592,HCV,1a,100.0
MG739028|geneNS3|query3-227|h77_aa11-85|extracted_nt225|aligned_aa75|pident96.000,HCV,1a,100.0
MG739032|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident95.322,HCV,1a,100.0
MG739057|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident97.076,HCV,1a,100.0
MG747306|geneNS3|query1-546|h77_aa1-182|extracted_nt546|aligned_aa182|pident92.308,HCV,1a,100.0
MG747317|geneNS3|query1-546|h77_aa1-182|extracted_nt546|aligned_aa182|pident88.462,HCV,1b,100.0
MG747328|geneNS3|query1-546|h77_aa1-182|extracted_nt546|aligned_aa182|pident97.253,HCV,1a,100.0
MG747338|geneNS3|query1-546|h77_aa1-182|extracted_nt546|aligned_aa182|pident97.253,HCV,1a,100.0
MG747351|geneNS3|query1-546|h77_aa1-182|extracted_nt546|aligned_aa182|pident87.912,HCV,1b,100.0
MG747361|geneNS3|query1-546|h77_aa1-182|extracted_nt546|aligned_aa182|pident97.253,HCV,1a,100.0
MG747396|geneNS3|query1-546|h77_aa1-182|extracted_nt546|aligned_aa182|pident96.703,HCV,1a,100.0
MG747404|geneNS3|query1-546|h77_aa1-182|extracted_nt546|aligned_aa182|pident90.110,HCV,1b,100.0
PP099885|geneNS3|query1-582|h77_aa1-194|extracted_nt582|aligned_aa194|pident89.691,HCV,1b,100.0
PP092208|geneNS3|query3427-5319|h77_aa1-631|extracted_nt1893|aligned_aa631|pident82.409,HCV,1b,69.0
PP092205|geneNS3|query3430-5322|h77_aa1-631|extracted_nt1893|aligned_aa631|pident83.835,HCV,6w,58.0
PP101938|geneNS3|query3407-5299|h77_aa1-631|extracted_nt1893|aligned_aa631|pident85.103,HCV,6w,65.0
MG878999|geneNS3|query3091-4983|h77_aa1-631|extracted_nt1893|aligned_aa631|pident85.737,HCV,1b,59.0
MG983420|geneNS3|query30-887|h77_aa1-286|extracted_nt858|aligned_aa286|pident92.308,HCV,1b,100.0
PP101924|geneNS3|query3423-5315|h77_aa1-631|extracted_nt1893|aligned_aa631|pident86.054,HCV,6s,100.0
MG983422|geneNS3|query1-552|h77_aa41-224|extracted_nt552|aligned_aa184|pident83.152,HCV,4d,100.0
MG983447|geneNS3|query2-685|h77_aa13-240|extracted_nt684|aligned_aa228|pident96.491,HCV,1a,100.0
MG983449|geneNS3|query105-713|h77_aa1-203|extracted_nt609|aligned_aa203|pident89.655,HCV,1b,100.0
MG983450|geneNS3|query3-686|h77_aa15-242|extracted_nt684|aligned_aa228|pident96.053,HCV,1a,100.0
MG983434|geneNS3|query2-688|h77_aa15-243|extracted_nt687|aligned_aa229|pident96.943,HCV,1a,100.0
MG983452|geneNS3|query3-533|h77_aa31-207|extracted_nt531|aligned_aa177|pident95.480,HCV,1a,100.0
MG983451|geneNS3|query2-706|h77_aa12-246|extracted_nt705|aligned_aa235|pident96.596,HCV,1a,100.0
MG983453|geneNS3|query1-639|h77_aa26-238|extracted_nt639|aligned_aa213|pident88.263,HCV,1a,100.0
MG983443|geneNS3|query2-679|h77_aa15-240|extracted_nt678|aligned_aa226|pident97.345,HCV,1a,100.0
MF284141|geneNS3|query298-2190|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
MF284134|geneNS3|query298-2190|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
MF284474|geneNS3|query298-2190|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,1a,100.0
MF284283|geneNS3|query112-2004|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
MF284485|geneNS3|query298-2190|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.830,HCV,1a,100.0
MF284481|geneNS3|query298-2190|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.989,HCV,1a,100.0
MG601772|geneNS3|query93-635|h77_aa1-181|extracted_nt543|aligned_aa181|pident71.271,HCV,2c,100.0
MG738957|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident90.058,HCV,1a,100.0
MG738906|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident95.906,HCV,1a,100.0
MG738936|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident95.906,HCV,1a,100.0
MG738939|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident92.982,HCV,1a,100.0
MG738944|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident97.076,HCV,1a,100.0
MG738965|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident94.737,HCV,1a,100.0
MG738964|geneNS3|query1-510|h77_aa1-170|extracted_nt510|aligned_aa170|pident95.294,HCV,1a,100.0
MG738970|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident96.491,HCV,1a,100.0
MG738969|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident97.076,HCV,1a,100.0
MG738968|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident97.076,HCV,1a,100.0
MG738971|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident97.076,HCV,1a,100.0
MG738972|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident95.906,HCV,1a,100.0
MG738973|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident93.567,HCV,1a,100.0
MG738974|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident95.322,HCV,1a,100.0
MG738977|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident97.661,HCV,1a,100.0
MG738978|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident97.076,HCV,1a,100.0
MG738984|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident96.491,HCV,1a,100.0
MG738985|geneNS3|query1-510|h77_aa1-170|extracted_nt510|aligned_aa170|pident97.647,HCV,1a,100.0
MG738979|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident96.491,HCV,1a,100.0
MG738983|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident92.398,HCV,1a,100.0
MG738982|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident96.491,HCV,1a,100.0
MG738980|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident97.661,HCV,1a,100.0
MF284479|geneNS3|query298-2190|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,1a,100.0
MG738988|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident97.076,HCV,1a,100.0
MG738992|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident98.246,HCV,1a,100.0
MG738993|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident95.322,HCV,1a,100.0
MG738990|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident96.491,HCV,1a,100.0
MG738994|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident94.737,HCV,1a,100.0
MG738996|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident95.322,HCV,1a,100.0
MG738995|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident95.322,HCV,1a,100.0
MG738997|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident84.211,HCV,1a,100.0
MG738961|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident96.491,HCV,1a,100.0
MG738958|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident95.322,HCV,1a,100.0
MG738959|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident94.737,HCV,1a,100.0
MG738953|geneNS3|query1-513|h77_aa1-171|extracted_nt513|aligned_aa171|pident90.058,HCV,1a,100.0
MK210551|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident87.480,HCV,4a,100.0
MK210552|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident87.322,HCV,4a,100.0
MK215008|geneNS3|query1-519|h77_aa8-180|extracted_nt519|aligned_aa173|pident87.283,HCV,1b,100.0
MK215009|geneNS3|query1-519|h77_aa8-180|extracted_nt519|aligned_aa173|pident86.705,HCV,1b,100.0
MK215007|geneNS3|query1-519|h77_aa8-180|extracted_nt519|aligned_aa173|pident86.705,HCV,1b,100.0
MK215012|geneNS3|query1-519|h77_aa8-180|extracted_nt519|aligned_aa173|pident87.283,HCV,1b,100.0
MK215011|geneNS3|query1-519|h77_aa8-180|extracted_nt519|aligned_aa173|pident87.283,HCV,1b,100.0
MK215010|geneNS3|query1-519|h77_aa8-180|extracted_nt519|aligned_aa173|pident87.283,HCV,1b,100.0
MK215013|geneNS3|query1-519|h77_aa8-180|extracted_nt519|aligned_aa173|pident86.705,HCV,1b,100.0
MK215014|geneNS3|query1-519|h77_aa8-180|extracted_nt519|aligned_aa173|pident87.283,HCV,1b,100.0
MK215017|geneNS3|query1-519|h77_aa8-180|extracted_nt519|aligned_aa173|pident86.705,HCV,1b,100.0
MK215016|geneNS3|query1-519|h77_aa8-180|extracted_nt519|aligned_aa173|pident86.705,HCV,1b,100.0
MK215015|geneNS3|query1-519|h77_aa8-180|extracted_nt519|aligned_aa173|pident87.283,HCV,1b,100.0
OK552683|geneNS3|query3037-4929|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.868,HCV,1b,100.0
OK552686|geneNS3|query3037-4929|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.027,HCV,1b,100.0
OK552689|geneNS3|query3037-4929|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.868,HCV,1b,100.0
OK552690|geneNS3|query3037-4929|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.868,HCV,1b,100.0
OK552693|geneNS3|query3037-4929|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.027,HCV,1b,100.0
OK552698|geneNS3|query3037-4929|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.027,HCV,1b,100.0
OK552701|geneNS3|query3037-4929|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.868,HCV,1b,100.0
OK552705|geneNS3|query3037-4341|h77_aa1-435|extracted_nt1305|aligned_aa435|pident92.184,HCV,1b,100.0
OK552704|geneNS3|query3037-4929|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.868,HCV,1b,100.0
OK552707|geneNS3|query3037-4929|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.027,HCV,1b,100.0
OK552709|geneNS3|query3037-4929|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.027,HCV,1b,100.0
OK552712|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.623,HCV,1a,100.0
OK552717|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
OK552718|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
OK552722|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
OK552724|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
OK552729|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
OK552732|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
OK552733|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
OK552737|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
OK552740|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
OK552744|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
OK552745|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
OK552750|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,1a,100.0
OK552753|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
OK552756|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
OK552758|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,1a,100.0
OK552760|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,1a,100.0
OK552763|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.464,HCV,1a,100.0
OK552768|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
OK552770|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
OK552773|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
OK552775|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
OK552778|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
OK552781|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
OK552784|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
OK552788|geneNS3|query2992-4884|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
OK552792|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,3a,100.0
OK552794|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,3a,100.0
OK552798|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,3a,100.0
OK552800|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
OK552804|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,3a,100.0
OK552805|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,3a,100.0
OK552808|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
OK552811|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,3a,100.0
MG983469|geneNS3|query2-673|h77_aa19-242|extracted_nt672|aligned_aa224|pident95.089,HCV,1a,100.0
MG983468|geneNS3|query1-513|h77_aa54-224|extracted_nt513|aligned_aa171|pident84.795,HCV,4d,100.0
MG983473|geneNS3|query7-687|h77_aa14-240|extracted_nt681|aligned_aa227|pident95.595,HCV,1a,100.0
MG983467|geneNS3|query3-524|h77_aa51-224|extracted_nt522|aligned_aa174|pident84.483,HCV,4d,100.0
MG983471|geneNS3|query3-674|h77_aa20-243|extracted_nt672|aligned_aa224|pident93.750,HCV,1a,100.0
MG993215|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.235,HCV,1b,100.0
MG983472|geneNS3|query23-709|h77_aa1-229|extracted_nt687|aligned_aa229|pident96.507,HCV,1a,100.0
MG993216|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.552,HCV,1b,100.0
MG993219|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
MG993222|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.552,HCV,1b,100.0
MG993223|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.076,HCV,1b,100.0
MG993220|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
MG993217|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.868,HCV,1b,100.0
MG993218|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.552,HCV,1b,100.0
MG993221|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.868,HCV,1b,100.0
MG993214|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
MG993229|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.552,HCV,1b,100.0
MG993226|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.235,HCV,1b,100.0
MG993227|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.552,HCV,1b,100.0
MG993225|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
MG993224|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
MG993233|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.185,HCV,1b,100.0
MG993237|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.552,HCV,1b,100.0
MG993230|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.235,HCV,1b,100.0
MG993236|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
MG993234|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.076,HCV,1b,100.0
MG993239|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.027,HCV,1b,100.0
MG993232|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.502,HCV,1b,100.0
MG993238|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
MG993235|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.552,HCV,1b,100.0
MG993228|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.552,HCV,1b,100.0
MG993242|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
MG993231|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.235,HCV,1b,100.0
MG993240|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.552,HCV,1b,100.0
MG993244|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.185,HCV,1b,100.0
MG993243|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.235,HCV,1b,100.0
MG993241|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.027,HCV,1b,100.0
MG993247|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
MG993245|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.710,HCV,1b,100.0
MG993251|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.235,HCV,1b,100.0
MG993253|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.868,HCV,1b,100.0
MG993249|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.710,HCV,1b,100.0
MG993255|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.552,HCV,1b,100.0
MG993248|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.027,HCV,1b,100.0
MG993252|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.235,HCV,1b,100.0
MG993261|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident91.759,HCV,1b,100.0
MG993246|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident91.601,HCV,1b,100.0
MG993258|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.710,HCV,1b,100.0
MG993254|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.552,HCV,1b,100.0
MG993257|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
MG993256|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.710,HCV,1b,100.0
MG993250|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.027,HCV,1b,100.0
MG993265|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.027,HCV,1b,100.0
MG993262|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
