name,virus,subtype,bootstrap support
MK439345|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.926,HCV,6r,100.0
MK439343|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6q,100.0
MK439351|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident77.778,HCV,6r,100.0
MK439348|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439349|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident71.296,HCV,6e,100.0
MK439355|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.926,HCV,6r,100.0
MK439350|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439319|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6e,100.0
MK439354|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident77.778,HCV,6r,100.0
MK439357|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6e,100.0
MK439334|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6s,100.0
MK439359|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439361|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6s,100.0
MK439353|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident76.852,HCV,6r,100.0
MK439363|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6e,100.0
MK439364|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439362|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident72.222,HCV,6q,100.0
MK439358|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident77.778,HCV,6r,100.0
MK439368|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439367|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,100.0
MK439366|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6s,100.0
MK439365|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439017|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident77.778,HCV,6a,100.0
MK439047|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident76.852,HCV,6r,100.0
MK439045|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6w,55.0
MK439048|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident76.852,HCV,6r,100.0
MK439052|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439049|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439054|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident72.222,HCV,6q,100.0
MK439055|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.926,HCV,6a,100.0
MK439050|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439038|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439046|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident76.852,HCV,6r,100.0
MK439056|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6s,100.0
MK439053|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6e,100.0
MK439058|geneNS5B|query1-309|h77_aa229-331|extracted_nt309|aligned_aa103|pident77.670,HCV,6a,100.0
MK439057|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6n,100.0
MK439059|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6e,100.0
MK439060|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439062|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,96.0
MK439065|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439064|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6p,100.0
MK439069|geneNS5B|query4-324|h77_aa230-336|extracted_nt321|aligned_aa107|pident71.963,HCV,6e,100.0
MK439066|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,81.0
MK439063|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident71.296,HCV,6q,100.0
MK439067|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6p,100.0
MK439068|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6r,100.0
MK439073|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6e,100.0
MK439075|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439072|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident76.852,HCV,6a,100.0
MK438992|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6e,100.0
MK439076|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439077|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6e,100.0
MK439070|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.926,HCV,6e,68.0
MK439041|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439086|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6e,37.0
MK439084|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6s,100.0
MK439081|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident77.778,HCV,6r,100.0
MK439085|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439088|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6s,100.0
MK439087|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439082|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident72.222,HCV,6q,100.0
MK439083|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident77.778,HCV,6r,100.0
MK439080|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.926,HCV,6e,66.0
MK439090|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident76.852,HCV,6e,98.0
MK439089|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6g,50.0
MK439093|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6f,45.0
MK439091|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.926,HCV,6g,52.0
MK439096|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439095|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6e,78.0
MK439094|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,48.0
MK439098|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident69.444,HCV,6q,100.0
MK439100|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6s,100.0
MK439099|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident79.630,HCV,6r,100.0
MK439103|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439101|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident72.222,HCV,6e,84.0
MK439102|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439105|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident79.630,HCV,6f,45.0
MK439109|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6e,100.0
MK439180|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident72.222,HCV,6s,100.0
MK439183|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.926,HCV,6s,100.0
MK439185|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,100.0
MK439136|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439187|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439188|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439186|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6r,100.0
MK439182|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,100.0
MK439139|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident71.296,HCV,6q,100.0
MK439193|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439192|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439194|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident76.852,HCV,6r,100.0
MK439190|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6e,100.0
MK439197|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439198|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6e,100.0
MK439199|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.926,HCV,6e,100.0
MK439195|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439172|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6p,100.0
MK439184|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439202|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439204|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident71.296,HCV,6e,100.0
MK439200|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439203|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6p,100.0
MK439201|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,100.0
MK439205|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident76.852,HCV,6r,100.0
MK439208|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,100.0
MK439207|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439209|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6p,100.0
MK439217|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439214|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439215|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident72.222,HCV,6e,100.0
MK439213|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439219|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439218|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439220|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident71.296,HCV,6q,100.0
MK439221|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439225|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident76.852,HCV,6r,100.0
MK439227|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439222|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident72.222,HCV,6e,92.0
MK439212|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident76.852,HCV,6a,100.0
MK439224|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6o,100.0
MK439230|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439226|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6e,100.0
MK439228|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,100.0
MK439232|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident72.222,HCV,6e,100.0
MK439231|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident72.222,HCV,6q,100.0
MK439233|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439234|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident76.852,HCV,6r,100.0
MK439237|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439239|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439196|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident76.852,HCV,6r,100.0
MK439241|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident71.296,HCV,6e,98.0
MK439236|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,100.0
MK439244|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439238|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.926,HCV,6e,100.0
MK439191|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident72.222,HCV,6q,100.0
MK439245|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439240|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439246|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439242|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6p,100.0
MK439243|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6r,100.0
MK439247|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,100.0
MK439248|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident71.296,HCV,6e,100.0
MK439249|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident77.778,HCV,6r,100.0
MK439250|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,3a,77.0
MK439251|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident72.222,HCV,6q,100.0
MK439253|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439256|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6e,100.0
MK439255|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439258|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,100.0
MK439254|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439262|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,100.0
MK439263|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.926,HCV,6e,66.0
MK439260|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,100.0
MK439264|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439265|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,100.0
MK439269|geneNS5B|query1-261|h77_aa250-336|extracted_nt261|aligned_aa87|pident78.161,HCV,6r,100.0
MK439257|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6q,100.0
MK439267|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident79.630,HCV,6r,100.0
MK439266|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439268|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6e,100.0
MK439216|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.926,HCV,6e,100.0
MK439270|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident71.296,HCV,6q,100.0
MK439274|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439276|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,100.0
MK439277|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,100.0
MK439235|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.926,HCV,6s,100.0
MK439280|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6s,100.0
MK439275|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident76.852,HCV,6r,100.0
MK439282|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident71.296,HCV,6f,95.0
MK439272|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident76.852,HCV,6a,100.0
MK439283|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6q,100.0
MK439281|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6s,100.0
MK439278|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6r,100.0
MK439279|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.926,HCV,6e,100.0
MK439288|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident76.852,HCV,6r,100.0
MK439292|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,100.0
MK439261|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident71.296,HCV,6e,100.0
MK439294|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439284|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6q,100.0
MK439290|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.926,HCV,6w,68.0
MK439287|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident71.296,HCV,6q,100.0
MK439295|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident77.778,HCV,6r,100.0
MK439293|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439296|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident72.222,HCV,6l,100.0
MK439289|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439299|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident72.222,HCV,6e,100.0
MK439300|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,100.0
MK439301|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,100.0
MK439298|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.000,HCV,6e,100.0
MK439303|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,100.0
MK439305|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident77.778,HCV,6a,100.0
MK439302|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident75.926,HCV,6f,33.0
MK439304|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6p,100.0
MK439310|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK439306|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6a,100.0
MK439372|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439371|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident72.222,HCV,6q,100.0
MK439375|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident78.704,HCV,6r,100.0
MK439376|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident73.148,HCV,6e,100.0
MK439352|geneNS5B|query1-324|h77_aa229-336|extracted_nt324|aligned_aa108|pident74.074,HCV,6e,100.0
MK527348|geneNS5B|query1-861|h77_aa2-288|extracted_nt861|aligned_aa287|pident86.063,HCV,1b,100.0
MK527351|geneNS5B|query1-807|h77_aa124-392|extracted_nt807|aligned_aa269|pident89.963,HCV,1b,100.0
MK527367|geneNS5B|query3-611|h77_aa128-330|extracted_nt609|aligned_aa203|pident89.163,HCV,1b,100.0
MK527399|geneNS5B|query1-606|h77_aa127-328|extracted_nt606|aligned_aa202|pident88.614,HCV,1b,100.0
MK527387|geneNS5B|query1-600|h77_aa128-327|extracted_nt600|aligned_aa200|pident89.000,HCV,1b,100.0
MK527405|geneNS5B|query2-613|h77_aa125-328|extracted_nt612|aligned_aa204|pident89.706,HCV,1b,100.0
MK527402|geneNS5B|query1-606|h77_aa125-326|extracted_nt606|aligned_aa202|pident89.604,HCV,1b,100.0
MK527396|geneNS5B|query1-621|h77_aa124-330|extracted_nt621|aligned_aa207|pident88.406,HCV,1b,100.0
MK527408|geneNS5B|query2-613|h77_aa125-328|extracted_nt612|aligned_aa204|pident89.216,HCV,1b,100.0
MK527411|geneNS5B|query2-604|h77_aa127-327|extracted_nt603|aligned_aa201|pident88.557,HCV,1b,100.0
MK527414|geneNS5B|query2-607|h77_aa125-326|extracted_nt606|aligned_aa202|pident90.099,HCV,1b,100.0
MK527338|geneNS5B|query8-964|h77_aa1-319|extracted_nt957|aligned_aa319|pident85.580,HCV,1b,100.0
MK527346|geneNS5B|query3-611|h77_aa125-327|extracted_nt609|aligned_aa203|pident88.670,HCV,1b,100.0
MK527456|geneNS5B|query8-925|h77_aa1-306|extracted_nt918|aligned_aa306|pident86.928,HCV,1b,100.0
MK527381|geneNS5B|query1-807|h77_aa124-392|extracted_nt807|aligned_aa269|pident89.963,HCV,1b,100.0
MK527428|geneNS5B|query1-612|h77_aa124-327|extracted_nt612|aligned_aa204|pident88.725,HCV,1b,100.0
MK548363|geneNS5B|query7594-9180|h77_aa1-529|extracted_nt1587|aligned_aa529|pident98.110,HCV,1a,100.0
MK548364|geneNS5B|query7594-9198|h77_aa1-535|extracted_nt1605|aligned_aa535|pident97.570,HCV,1a,100.0
