name,virus,subtype,bootstrap support
MN147191|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.710,HCV,1b,100.0
MN147204|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident98.254,HCV,1a,100.0
MN147207|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident97.460,HCV,1a,100.0
MN147197|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.623,HCV,1a,100.0
MN147211|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident91.905,HCV,1b,100.0
MN147210|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident92.381,HCV,1b,100.0
MN147202|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
MN147216|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident98.254,HCV,1a,100.0
MN147212|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident92.063,HCV,1b,100.0
MN147208|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident92.063,HCV,1b,100.0
MN147214|geneNS3|query1-1848|h77_aa11-626|extracted_nt1848|aligned_aa616|pident98.052,HCV,1a,100.0
MN147219|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident98.730,HCV,1a,100.0
MN147206|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
MN147220|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident98.571,HCV,1a,100.0
MN147217|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident98.413,HCV,1a,100.0
MN147222|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.830,HCV,1a,100.0
MN147213|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident98.254,HCV,1a,100.0
MN147218|geneNS3|query1-1800|h77_aa29-628|extracted_nt1800|aligned_aa600|pident98.167,HCV,1a,100.0
MN147223|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.830,HCV,1a,100.0
MN147235|geneNS3|query1-525|h77_aa1-175|extracted_nt525|aligned_aa175|pident96.000,HCV,1a,100.0
MN147229|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.830,HCV,1a,100.0
MN147238|geneNS3|query1-525|h77_aa1-175|extracted_nt525|aligned_aa175|pident95.429,HCV,1a,100.0
MN147240|geneNS3|query1-525|h77_aa1-175|extracted_nt525|aligned_aa175|pident97.714,HCV,1a,100.0
MN147239|geneNS3|query1-525|h77_aa1-175|extracted_nt525|aligned_aa175|pident97.714,HCV,1a,100.0
MN147221|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.672,HCV,1a,100.0
MN147232|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.027,HCV,1b,100.0
MN147244|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.464,HCV,1a,100.0
MN147243|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
MN147231|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.513,HCV,1a,100.0
MN147248|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
MN147242|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
MN147225|geneNS3|query1-1794|h77_aa29-626|extracted_nt1794|aligned_aa598|pident96.321,HCV,1a,100.0
MN147227|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
MN147246|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
MN147249|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
MN147230|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.038,HCV,1a,100.0
MN147233|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.027,HCV,1b,100.0
MN147247|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
MN147224|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident96.825,HCV,1a,100.0
MN147252|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
MN147241|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.552,HCV,1b,100.0
MN147251|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
MN164846|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident94.929,HCV,1a,100.0
MN147255|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
MN147245|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
MN164845|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.344,HCV,1b,93.0
MN164851|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.076,HCV,1b,100.0
MN147253|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
MN164847|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.344,HCV,1b,100.0
MN164852|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.552,HCV,1c,89.0
MN164853|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident94.453,HCV,1b,100.0
MN164850|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.978,HCV,1a,96.0
MN147250|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
MN164849|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.344,HCV,1c,99.0
MN147254|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
MN164848|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.552,HCV,1l,100.0
MN164855|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.344,HCV,1b,100.0
MN164864|geneNS3|query3094-4986|h77_aa1-631|extracted_nt1893|aligned_aa631|pident91.125,HCV,1l,100.0
MN164859|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.868,HCV,1b,91.0
MN164843|geneNS3|query3091-4983|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.076,HCV,1l,100.0
MN164862|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.502,HCV,1b,74.0
MN164861|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1l,100.0
MN164844|geneNS3|query3091-4983|h77_aa1-631|extracted_nt1893|aligned_aa631|pident91.918,HCV,1l,100.0
MN164856|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.661,HCV,1b,100.0
MN164858|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.027,HCV,1b,87.0
MN164865|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident91.284,HCV,1l,100.0
MN164871|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.344,HCV,1b,100.0
MN164869|geneNS3|query3091-4983|h77_aa1-631|extracted_nt1893|aligned_aa631|pident91.284,HCV,1g,100.0
MN164870|geneNS3|query3085-4977|h77_aa1-631|extracted_nt1893|aligned_aa631|pident91.759,HCV,1l,89.0
MN164874|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.344,HCV,1b,100.0
MN164875|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident90.808,HCV,1e,100.0
MN164863|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident95.404,HCV,1b,85.0
MN164866|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident91.125,HCV,1e,100.0
MN164868|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.819,HCV,1b,100.0
MN528419|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident97.222,HCV,1a,100.0
MN164867|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident94.136,HCV,1a,83.0
MN164876|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.552,HCV,1b,100.0
MN164872|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1a,59.0
MN240359|geneNS3|query3403-5295|h77_aa1-631|extracted_nt1893|aligned_aa631|pident85.261,HCV,2b,40.0
MN528421|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident96.111,HCV,1a,100.0
MN164873|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident91.759,HCV,1b,100.0
MN528422|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident96.667,HCV,1a,100.0
MN528426|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident95.556,HCV,1a,100.0
MN385563|geneNS3|query3395-5287|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,2b,100.0
MN164860|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1l,100.0
MN528433|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
MN528432|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident90.000,HCV,1b,100.0
MN528437|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident89.444,HCV,1b,100.0
MN528436|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident90.000,HCV,1b,100.0
MN164877|geneNS3|query3148-5040|h77_aa1-631|extracted_nt1893|aligned_aa631|pident91.601,HCV,1l,100.0
MN528444|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
MN528429|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident97.778,HCV,1a,100.0
LN808734|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident87.845,HCV,1b,100.0
MN528438|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident90.556,HCV,1b,100.0
LN808736|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident89.503,HCV,1b,100.0
LN808732|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident88.950,HCV,1b,100.0
MN528423|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident98.333,HCV,1a,100.0
LN808739|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident88.950,HCV,1b,100.0
LN808742|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident90.055,HCV,1b,100.0
LN808738|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident86.188,HCV,1b,100.0
LC773639|geneNS3|query3341-5233|h77_aa1-631|extracted_nt1893|aligned_aa631|pident88.273,HCV,4a,99.0
LN808731|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident89.503,HCV,1b,100.0
MF136930|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident98.985,HCV,1a,100.0
MF136939|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.462,HCV,1a,100.0
MF136942|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.462,HCV,1a,100.0
MF136940|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.462,HCV,1a,100.0
MF136947|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.970,HCV,1a,100.0
MF136946|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident95.939,HCV,1a,100.0
MF136949|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident96.447,HCV,1a,100.0
MF136957|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident96.954,HCV,1a,100.0
MF136956|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident96.954,HCV,1a,100.0
MF136960|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident96.954,HCV,1a,100.0
MF136948|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.462,HCV,1a,100.0
MF136970|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.462,HCV,1a,100.0
MF136971|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.970,HCV,1a,100.0
MF136978|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident98.477,HCV,1a,100.0
MF136979|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident96.954,HCV,1a,100.0
MF136980|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.462,HCV,1a,100.0
MF136967|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.970,HCV,1a,100.0
MF136985|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident96.954,HCV,1a,100.0
MF136989|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident96.954,HCV,1a,100.0
MF136994|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.970,HCV,1a,100.0
MF136997|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.970,HCV,1a,100.0
MF136999|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident96.954,HCV,1a,100.0
MF137007|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident95.939,HCV,1a,100.0
MF136988|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident96.954,HCV,1a,100.0
MF137008|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident98.477,HCV,1a,100.0
MF137016|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident96.447,HCV,1a,100.0
MF137020|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident98.477,HCV,1a,100.0
MF137017|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.970,HCV,1a,100.0
MF137023|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.462,HCV,1a,100.0
MF137005|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident96.954,HCV,1a,100.0
MF137028|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.462,HCV,1a,100.0
MF137030|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.970,HCV,1a,100.0
MF137038|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.970,HCV,1a,100.0
MF137004|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.970,HCV,1a,100.0
MF137042|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.462,HCV,1a,100.0
MF137047|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.462,HCV,1a,100.0
MF137046|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident96.954,HCV,1a,100.0
MF137050|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident95.431,HCV,1a,100.0
MF137056|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.462,HCV,1a,100.0
MF137049|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.970,HCV,1a,100.0
MF137060|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident88.832,HCV,1b,100.0
MF137069|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident88.832,HCV,1b,100.0
MF137036|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident97.462,HCV,1a,100.0
MF137066|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident89.340,HCV,1b,100.0
MF137059|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident88.832,HCV,1b,100.0
MF137078|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident90.863,HCV,1b,100.0
MF137081|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident90.863,HCV,1b,100.0
MF137079|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident88.832,HCV,1b,100.0
MF137086|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident89.848,HCV,1b,100.0
MF137085|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident88.832,HCV,1b,100.0
MF137088|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident90.355,HCV,1b,100.0
MF137076|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident91.371,HCV,1b,100.0
MF137097|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident89.848,HCV,1b,100.0
MF137099|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident89.340,HCV,1b,100.0
MF137105|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident90.863,HCV,1b,100.0
MF137109|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident89.848,HCV,1b,100.0
MF137106|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident89.848,HCV,1b,100.0
MF137120|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident90.863,HCV,1b,100.0
MF137117|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident89.340,HCV,1b,100.0
MF137118|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident91.371,HCV,1b,100.0
MF137130|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident89.340,HCV,1b,100.0
MF137131|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident90.863,HCV,1b,100.0
MF137116|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident89.848,HCV,1b,100.0
MF137134|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident90.355,HCV,1b,100.0
MF137139|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident90.863,HCV,1b,100.0
MF137137|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident89.848,HCV,1b,100.0
MF137087|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident90.863,HCV,1b,100.0
MF137112|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident89.848,HCV,1b,100.0
MF137147|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident89.848,HCV,1b,100.0
MF137159|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident90.355,HCV,1b,100.0
MF137141|geneNS3|query1-591|h77_aa1-197|extracted_nt591|aligned_aa197|pident89.848,HCV,1b,100.0
MF182672|geneNS3|query121-939|h77_aa1-273|extracted_nt819|aligned_aa273|pident95.971,HCV,1a,100.0
MF182673|geneNS3|query121-939|h77_aa1-273|extracted_nt819|aligned_aa273|pident91.575,HCV,1b,100.0
MF182683|geneNS3|query121-939|h77_aa1-273|extracted_nt819|aligned_aa273|pident91.941,HCV,1b,100.0
MF182686|geneNS3|query121-939|h77_aa1-273|extracted_nt819|aligned_aa273|pident97.802,HCV,1a,100.0
MF182677|geneNS3|query121-939|h77_aa1-273|extracted_nt819|aligned_aa273|pident97.802,HCV,1a,100.0
MF182674|geneNS3|query121-939|h77_aa1-273|extracted_nt819|aligned_aa273|pident90.110,HCV,1b,100.0
MF182688|geneNS3|query121-939|h77_aa1-273|extracted_nt819|aligned_aa273|pident97.070,HCV,1a,100.0
MF182685|geneNS3|query121-939|h77_aa1-273|extracted_nt819|aligned_aa273|pident97.436,HCV,1a,100.0
MF182678|geneNS3|query121-939|h77_aa1-273|extracted_nt819|aligned_aa273|pident97.436,HCV,1a,100.0
MF182687|geneNS3|query121-939|h77_aa1-273|extracted_nt819|aligned_aa273|pident90.476,HCV,1b,100.0
MF182689|geneNS3|query121-939|h77_aa1-273|extracted_nt819|aligned_aa273|pident98.535,HCV,1a,100.0
MN147205|geneNS3|query1-1845|h77_aa11-625|extracted_nt1845|aligned_aa615|pident98.211,HCV,1a,100.0
MN146859|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.355,HCV,1a,100.0
MN146863|geneNS3|query1-1593|h77_aa101-631|extracted_nt1593|aligned_aa531|pident97.928,HCV,1a,100.0
MN146862|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident97.302,HCV,1a,100.0
MN146866|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident97.302,HCV,1a,100.0
MN146950|geneNS3|query1-1407|h77_aa146-614|extracted_nt1407|aligned_aa469|pident97.228,HCV,1a,100.0
MN146936|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.989,HCV,1a,100.0
MN146967|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident98.095,HCV,1a,100.0
MN146968|geneNS3|query1-1794|h77_aa29-626|extracted_nt1794|aligned_aa598|pident97.492,HCV,1a,100.0
MN146955|geneNS3|query1-1782|h77_aa30-623|extracted_nt1782|aligned_aa594|pident97.306,HCV,1a,100.0
MN146975|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident97.619,HCV,1a,100.0
MN147038|geneNS3|query1-1311|h77_aa137-573|extracted_nt1311|aligned_aa437|pident97.712,HCV,1a,100.0
MN147043|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident97.302,HCV,1a,100.0
MN147097|geneNS3|query1-1452|h77_aa148-631|extracted_nt1452|aligned_aa484|pident96.901,HCV,1a,100.0
MN147091|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident97.460,HCV,1a,100.0
MN147092|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident97.460,HCV,1a,100.0
MN147075|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
MN147082|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
MN147148|geneNS3|query1-1299|h77_aa29-461|extracted_nt1299|aligned_aa433|pident98.152,HCV,1a,100.0
MN147176|geneNS3|query1-1485|h77_aa1-495|extracted_nt1485|aligned_aa495|pident91.717,HCV,1b,100.0
MN147181|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
MN147174|geneNS3|query1-1500|h77_aa1-500|extracted_nt1500|aligned_aa500|pident92.000,HCV,1b,100.0
MN147172|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
MN147177|geneNS3|query1-1485|h77_aa1-495|extracted_nt1485|aligned_aa495|pident91.717,HCV,1b,100.0
MN147186|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,1a,100.0
MN147192|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.027,HCV,1b,100.0
MN147193|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.710,HCV,1b,100.0
MN147190|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.235,HCV,1b,100.0
MN147179|geneNS3|query1-1485|h77_aa1-495|extracted_nt1485|aligned_aa495|pident91.919,HCV,1b,100.0
MN147226|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.197,HCV,1a,100.0
MN147234|geneNS3|query1-525|h77_aa1-175|extracted_nt525|aligned_aa175|pident96.571,HCV,1a,100.0
MN147236|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.133,HCV,1a,100.0
MN147237|geneNS3|query1-525|h77_aa1-175|extracted_nt525|aligned_aa175|pident96.000,HCV,1a,100.0
MN147228|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
MN147215|geneNS3|query1-1890|h77_aa2-631|extracted_nt1890|aligned_aa630|pident98.095,HCV,1a,100.0
MN528424|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident96.667,HCV,1a,100.0
MN528428|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident98.333,HCV,1a,100.0
MN528427|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident97.778,HCV,1a,100.0
MN385564|geneNS3|query3395-5287|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.616,HCV,2b,100.0
MN528431|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident89.444,HCV,1b,100.0
MN528435|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
MN528430|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident89.444,HCV,1b,100.0
MN528441|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident90.556,HCV,1b,100.0
MN528425|geneNS3|query15-554|h77_aa1-180|extracted_nt540|aligned_aa180|pident95.000,HCV,1a,100.0
