name,virus,subtype,bootstrap support
AY944674,HCV,1b,100.0
AY944670,HCV,1b,100.0
AY944682,HCV,2c,100.0
AY944683,HCV,3a,100.0
AY944684,HCV,4a,100.0
AY944637,HCV,1a,100.0
AY944658,HCV,1b,100.0
AY944672,HCV,1b,100.0
AY944677,HCV,4d,100.0
GU294484,HCV,"unassigned_1, 3a-1a",NA
GU376763,HCV,4r,100.0
GU376760,HCV,4r,100.0
GU441387,HCV,1a,100.0
GU441388,HCV,1a,100.0
GU441389,HCV,1a,100.0
GU441390,HCV,1a,100.0
GU441391,HCV,1a,100.0
GU441392,HCV,1a,100.0
GU441404,HCV,1b,100.0
GU441405,HCV,1b,100.0
GU441406,HCV,1b,100.0
GU441409,HCV,1c,100.0
GU441408,HCV,1c,100.0
GU441410,HCV,1c,100.0
GU441414,HCV,1c,100.0
GU441413,HCV,1c,100.0
GU441411,HCV,1c,100.0
GU441412,HCV,1c,100.0
GU441425,HCV,3k,100.0
GU441426,HCV,1b,100.0
GU441427,HCV,1b,100.0
GU441424,HCV,3k,100.0
GU441428,HCV,1b,100.0
GU441429,HCV,1b,100.0
GU441430,HCV,1b,100.0
GU441432,HCV,1b,100.0
GU441434,HCV,1b,100.0
GU441442,HCV,1c,100.0
GU441443,HCV,2a,100.0
GU441445,HCV,2a,100.0
GU441447,HCV,3k,100.0
GU441449,HCV,1b,100.0
GU441446,HCV,2a,100.0
GU441450,HCV,1b,100.0
GU441451,HCV,1b,100.0
GU580988,HCV,1a,100.0
GU580987,HCV,1b,100.0
GU580989,HCV,1a,100.0
GU580986,HCV,4a,100.0
GU580991,HCV,4a,100.0
GU580993,HCV,1a,100.0
GU580992,HCV,2b,100.0
GU580990,HCV,1b,100.0
GU580994,HCV,4a,100.0
GU580995,HCV,4a,100.0
GU580996,HCV,2b,100.0
GU376755,HCV,1c,88.0
GU376764,HCV,2c,100.0
GU441423,HCV,2a,50.0
GU441444,HCV,2a,100.0
GU441393,HCV,1b,100.0
GU441394,HCV,1b,100.0
GU441395,HCV,1b,100.0
GU441397,HCV,1b,100.0
GU441396,HCV,1b,100.0
GU441399,HCV,1b,100.0
GU441398,HCV,1b,100.0
GU441401,HCV,1b,100.0
GU441400,HCV,1b,100.0
GU441402,HCV,1b,100.0
GU441415,HCV,1c,100.0
GU441416,HCV,1c,100.0
GU441417,HCV,1c,100.0
GU441419,HCV,2a,100.0
GU441421,HCV,2e,41.0
GU441420,HCV,2a,99.0
GU441418,HCV,2e,100.0
GU441422,HCV,2e,100.0
GU441436,HCV,1b,100.0
GU441433,HCV,1b,100.0
GU441435,HCV,1b,100.0
GU441431,HCV,1b,100.0
GU441437,HCV,1b,100.0
GU441438,HCV,1c,100.0
GU441441,HCV,1c,100.0
GU441440,HCV,1c,100.0
GU441439,HCV,1c,100.0
GU441453,HCV,1c,100.0
GU441452,HCV,1b,100.0
GU441448,HCV,1b,100.0
GU441455,HCV,1c,100.0
GU441454,HCV,1c,100.0
GU441457,HCV,3k,100.0
GU441456,HCV,2a,100.0
GU580985,HCV,1a,100.0
GU580983,HCV,1a,100.0
GU580984,HCV,1b,100.0
GU441403,HCV,1b,100.0
GU441407,HCV,1b,100.0
MK436259,HCV,2a,100.0
MK436487,HCV,1b,100.0
MK436520,HCV,1b,100.0
MK436528,HCV,1b,100.0
MK436530,HCV,1b,100.0
MK436531,HCV,1b,100.0
MK436523,HCV,1b,100.0
MK436533,HCV,1b,100.0
MK436535,HCV,1b,100.0
MK436538,HCV,1b,100.0
MK436542,HCV,1b,100.0
MK436537,HCV,1b,100.0
MK436543,HCV,1b,100.0
MK436539,HCV,1b,100.0
MK436541,HCV,2a,100.0
MK436553,HCV,1b,100.0
MK436557,HCV,1b,100.0
MK436559,HCV,1b,100.0
MK436558,HCV,1b,100.0
MK436560,HCV,1b,100.0
MK436562,HCV,1b,100.0
MK436561,HCV,1b,100.0
MK436564,HCV,1b,100.0
MK436565,HCV,1b,100.0
MK436563,HCV,1b,100.0
MK436568,HCV,1b,100.0
MK436577,HCV,1b,100.0
MK436575,HCV,1b,100.0
MK436580,HCV,1b,100.0
MK436578,HCV,1b,100.0
MK436581,HCV,1b,100.0
MK436586,HCV,1b,100.0
MK436582,HCV,1b,100.0
MK436579,HCV,1b,100.0
MK436587,HCV,1b,100.0
MK436595,HCV,1a,100.0
MK436598,HCV,1b,100.0
MK436602,HCV,1b,100.0
MK436597,HCV,1b,100.0
MK436600,HCV,1b,100.0
MK436601,HCV,1b,100.0
MK436605,HCV,1a,100.0
MK436607,HCV,1b,100.0
MK436608,HCV,1b,100.0
MK436606,HCV,1b,100.0
MK436609,HCV,1b,100.0
MK436616,HCV,1b,100.0
MK436618,HCV,1b,100.0
MK436619,HCV,1b,100.0
MK436623,HCV,1b,100.0
MK436621,HCV,1b,100.0
MK436622,HCV,1b,100.0
MK436627,HCV,2a,100.0
MK436620,HCV,1b,100.0
MK436628,HCV,1b,100.0
MK436624,HCV,1b,100.0
MK436631,HCV,1b,100.0
MK436639,HCV,1b,100.0
MK436637,HCV,1b,100.0
MK436644,HCV,1b,100.0
MK436645,HCV,1b,100.0
MK436643,HCV,1b,100.0
MK436642,HCV,1b,100.0
MK436660,HCV,1b,100.0
MK436661,HCV,1b,100.0
MK436662,HCV,2a,100.0
MK436663,HCV,1b,100.0
MK436671,HCV,1b,100.0
MK436668,HCV,1b,100.0
MK436665,HCV,1b,100.0
MK436666,HCV,1b,100.0
MK436673,HCV,1b,100.0
MK436667,HCV,1b,100.0
MK436670,HCV,2a,100.0
MK436669,HCV,1b,100.0
MK436680,HCV,1b,100.0
MK436681,HCV,1b,100.0
MK436685,HCV,1b,100.0
MK436687,HCV,1b,100.0
MK436686,HCV,1b,100.0
MK436682,HCV,1b,100.0
MK436683,HCV,1b,100.0
MK436684,HCV,2a,100.0
MK436690,HCV,1b,100.0
MK436688,HCV,1b,100.0
MK436691,HCV,1b,100.0
MK436700,HCV,1b,100.0
MK436706,HCV,1b,100.0
MK436705,HCV,1b,100.0
MK436707,HCV,1b,100.0
MK436703,HCV,1b,100.0
MK436704,HCV,1b,100.0
MK436709,HCV,1b,100.0
MK436710,HCV,1b,100.0
MK436712,HCV,1b,100.0
MK436722,HCV,1a,100.0
MK436729,HCV,1b,100.0
MK436732,HCV,1b,100.0
MK436731,HCV,1b,100.0
MK436725,HCV,1b,100.0
MK436726,HCV,1b,100.0
MK436727,HCV,1b,100.0
MK436730,HCV,1b,100.0
MK436734,HCV,1b,100.0
MK436742,HCV,1a,100.0
MK436745,HCV,1b,100.0
MK436747,HCV,1b,100.0
MK436748,HCV,1b,100.0
MK436749,HCV,1b,100.0
MK436746,HCV,1a,100.0
MK436750,HCV,1b,100.0
MK436753,HCV,1b,100.0
MK436752,HCV,1b,100.0
MK436764,HCV,1b,100.0
MK436765,HCV,1b,100.0
MK436768,HCV,1b,100.0
MK436766,HCV,1b,100.0
MK436773,HCV,1b,100.0
MK436774,HCV,1b,100.0
MK436767,HCV,1b,100.0
MK436776,HCV,1b,100.0
MK436769,HCV,1b,100.0
MK436772,HCV,1b,100.0
MK436771,HCV,1b,100.0
MK436786,HCV,1b,100.0
MK436785,HCV,1b,100.0
MK436788,HCV,1b,100.0
MK436787,HCV,1b,100.0
MK436791,HCV,1b,100.0
MK436789,HCV,1b,100.0
MK436805,HCV,1b,100.0
MK436806,HCV,2a,100.0
MK436809,HCV,1b,100.0
MK436810,HCV,1b,100.0
MK436807,HCV,1b,100.0
MK436808,HCV,1b,100.0
MK436813,HCV,1b,100.0
MK436811,HCV,1b,100.0
MK436814,HCV,1b,100.0
MK436812,HCV,1b,100.0
MK436817,HCV,1b,100.0
MK436815,HCV,1b,100.0
MK436820,HCV,1b,100.0
MK436816,HCV,1b,100.0
MK436821,HCV,1b,100.0
MK436818,HCV,1b,100.0
MK436822,HCV,1b,100.0
MK436819,HCV,1b,100.0
MK436248,HCV,2a,100.0
MK436268,HCV,2a,100.0
MK436309,HCV,2a,100.0
MK436322,HCV,2a,100.0
MK436328,HCV,2a,99.0
MK436320,HCV,2a,100.0
MK436325,HCV,2a,100.0
MK436327,HCV,2a,100.0
MK436341,HCV,2a,100.0
MK436347,HCV,2a,100.0
MK436349,HCV,2a,100.0
MK436353,HCV,2a,100.0
MK436352,HCV,2a,100.0
MK436346,HCV,2a,100.0
MK436431,HCV,1b,100.0
MK436469,HCV,1b,100.0
MK436545,HCV,1b,100.0
MK436544,HCV,1b,100.0
MK436548,HCV,1b,100.0
MK436546,HCV,1b,100.0
MK436549,HCV,1b,100.0
MK436552,HCV,1b,100.0
MK436536,HCV,1b,100.0
MK436550,HCV,1b,100.0
MK436551,HCV,1b,100.0
MK436547,HCV,1b,100.0
MK436534,HCV,1b,100.0
MK436569,HCV,1b,100.0
MK436566,HCV,1b,100.0
MK436567,HCV,1b,100.0
MK436571,HCV,1b,100.0
MK436572,HCV,1b,100.0
MK436555,HCV,1a,100.0
MK436570,HCV,1b,100.0
MK436556,HCV,1b,100.0
MK436584,HCV,2a,100.0
MK436585,HCV,1b,100.0
MK436588,HCV,1b,100.0
MK436591,HCV,1b,100.0
MK436589,HCV,2a,100.0
MK436590,HCV,1b,100.0
MK436594,HCV,1b,100.0
MK436592,HCV,1a,100.0
MK436593,HCV,1b,100.0
MK436583,HCV,1b,100.0
MK436604,HCV,1b,100.0
MK436610,HCV,1b,100.0
MK436611,HCV,1b,100.0
MK436612,HCV,1b,100.0
MK436615,HCV,1b,100.0
MK436614,HCV,1b,100.0
MK436599,HCV,2a,100.0
MK436603,HCV,1b,100.0
MK436626,HCV,1b,100.0
MK436625,HCV,1b,100.0
MK436629,HCV,1b,100.0
MK436633,HCV,1b,100.0
MK436632,HCV,1b,100.0
MK436630,HCV,1b,100.0
MK436636,HCV,1b,100.0
MK436635,HCV,1b,100.0
MK436648,HCV,1b,100.0
MK436647,HCV,1b,100.0
MK436646,HCV,1b,100.0
MK436649,HCV,2a,100.0
MK436651,HCV,1b,100.0
MK436652,HCV,1b,100.0
MK436654,HCV,1b,100.0
MK436653,HCV,1b,100.0
MK436650,HCV,1b,100.0
MK436656,HCV,1b,100.0
MK436638,HCV,1b,100.0
MK436657,HCV,1b,100.0
MK436641,HCV,1b,100.0
MK436655,HCV,2a,100.0
MK436676,HCV,1b,100.0
MK436672,HCV,1b,100.0
MK436659,HCV,1b,100.0
MK436674,HCV,1a,100.0
MK436675,HCV,1b,100.0
MK436678,HCV,1b,100.0
MK436677,HCV,1b,100.0
MK436689,HCV,1b,100.0
MK436695,HCV,1b,100.0
MK436697,HCV,1b,100.0
MK436696,HCV,1b,100.0
MK436693,HCV,1b,100.0
MK436699,HCV,1b,100.0
MK436694,HCV,1b,100.0
MK436698,HCV,1b,100.0
MK436711,HCV,1b,100.0
MK436715,HCV,1b,100.0
MK436713,HCV,1b,100.0
MK436717,HCV,1b,100.0
MK436716,HCV,1b,100.0
MK436714,HCV,1b,100.0
MK436718,HCV,1b,100.0
MK436719,HCV,1b,100.0
MK436720,HCV,1b,100.0
MK436708,HCV,1b,100.0
MK436733,HCV,1b,100.0
MK436740,HCV,1b,100.0
MK436728,HCV,1b,100.0
MK436739,HCV,1b,100.0
MK436736,HCV,1a,100.0
MK436735,HCV,1b,100.0
MK436737,HCV,1b,100.0
MK436741,HCV,1b,100.0
MK436721,HCV,1b,100.0
MK436738,HCV,1a,100.0
MK436754,HCV,1b,100.0
MK436758,HCV,1b,100.0
MK436760,HCV,1b,100.0
MK436761,HCV,1b,100.0
MK436756,HCV,1b,100.0
MK436755,HCV,2a,100.0
MK436757,HCV,2a,100.0
MK436759,HCV,1b,100.0
MK436762,HCV,1b,100.0
MK436751,HCV,1b,100.0
MK436775,HCV,1b,100.0
MK436779,HCV,1b,100.0
MK436780,HCV,1b,100.0
MK436782,HCV,1b,100.0
MK436778,HCV,1b,100.0
MK436781,HCV,1b,100.0
MK436783,HCV,1b,100.0
MK436777,HCV,1b,100.0
MK436793,HCV,1b,100.0
MK436795,HCV,2a,100.0
MK436796,HCV,1b,100.0
MK436800,HCV,1b,100.0
MK436801,HCV,2a,100.0
MK436798,HCV,1b,100.0
MK436797,HCV,1b,100.0
MK436803,HCV,1b,100.0
MK436799,HCV,2a,100.0
MK436794,HCV,1b,100.0
MK436802,HCV,1b,100.0
MK436804,HCV,1b,100.0
MK436790,HCV,1b,100.0
MK436792,HCV,1b,100.0
MK436251,HCV,2j,95.0
MK436249,HCV,2a,100.0
MK436253,HCV,2a,98.0
MK436252,HCV,2a,100.0
MK436254,HCV,2b,100.0
MK436255,HCV,2a,100.0
MK436250,HCV,6s,100.0
MK436256,HCV,2a,100.0
MK436257,HCV,2a,100.0
MK436261,HCV,2a,98.0
MK436258,HCV,2a,100.0
MK436265,HCV,2a,100.0
MK436263,HCV,2a,100.0
MK436266,HCV,2j,100.0
MK436262,HCV,2a,100.0
MK436267,HCV,2a,100.0
MK436273,HCV,2a,100.0
MK436271,HCV,2a,100.0
MK436274,HCV,2i,81.0
MK436275,HCV,2a,100.0
MK436269,HCV,2a,100.0
MK436264,HCV,2a,98.0
MK436277,HCV,2a,100.0
MK436278,HCV,2j,96.0
MK436279,HCV,2a,100.0
MK436260,HCV,2a,99.0
MK436282,HCV,2a,100.0
MK436281,HCV,2a,100.0
MK436283,HCV,2a,100.0
MK436280,HCV,2a,100.0
MK436284,HCV,2a,100.0
MK436272,HCV,2a,100.0
MK436285,HCV,2a,100.0
MK436293,HCV,2a,100.0
MK436294,HCV,2a,100.0
MK436292,HCV,2a,100.0
MK436288,HCV,2a,100.0
MK436287,HCV,2a,95.0
MK436296,HCV,2a,100.0
MK436270,HCV,2a,100.0
MK436290,HCV,2a,69.0
MK436291,HCV,2j,88.0
MK436286,HCV,2j,100.0
MK436295,HCV,2j,40.0
MK436297,HCV,2m,100.0
MK436302,HCV,2a,100.0
MK436301,HCV,2a,100.0
MK436300,HCV,2a,100.0
MK436298,HCV,6s,100.0
MK436299,HCV,2a,100.0
MK436304,HCV,2a,100.0
MK436305,HCV,2a,100.0
MK436307,HCV,2a,100.0
MK436308,HCV,2a,100.0
MK436303,HCV,2a,100.0
MK436310,HCV,2a,100.0
MK436311,HCV,2a,100.0
MK436306,HCV,2a,100.0
MK436312,HCV,2a,95.0
MK436289,HCV,2a,97.0
MK436317,HCV,2a,100.0
MK436318,HCV,2a,99.0
MK436314,HCV,2a,100.0
MK436313,HCV,2a,100.0
MK436315,HCV,2a,100.0
MK436319,HCV,2a,81.0
MK436316,HCV,2a,100.0
MK436323,HCV,2a,97.0
MK436324,HCV,2a,100.0
MK436326,HCV,2a,100.0
MK436321,HCV,2a,100.0
MK436329,HCV,2b,100.0
MK436333,HCV,2a,100.0
MK436276,HCV,2a,100.0
MK436335,HCV,2a,100.0
MK436330,HCV,2a,100.0
MK436336,HCV,2a,100.0
MK436331,HCV,2a,100.0
MK436334,HCV,2a,100.0
MK436337,HCV,2a,100.0
MK436340,HCV,2a,100.0
MK436338,HCV,2a,99.0
MK436339,HCV,2a,100.0
MK436342,HCV,2a,100.0
MK436345,HCV,2a,100.0
MK436344,HCV,2a,100.0
MK436348,HCV,2a,100.0
MK436350,HCV,2a,100.0
MK436354,HCV,2a,83.0
MK436351,HCV,2a,100.0
MK436355,HCV,2a,100.0
MK436360,HCV,2b,100.0
MK436356,HCV,6s,100.0
MK436361,HCV,1b,100.0
MK436358,HCV,2m,100.0
MK436362,HCV,1b,100.0
MK436363,HCV,1b,100.0
MK436359,HCV,2b,100.0
MK436367,HCV,1b,100.0
MK436364,HCV,1b,100.0
MK436366,HCV,1b,100.0
MK436365,HCV,1b,100.0
MK436368,HCV,1b,100.0
MK436370,HCV,1b,100.0
MK436372,HCV,1b,100.0
MK436371,HCV,1b,100.0
MK436374,HCV,1b,100.0
MK436369,HCV,1b,100.0
MK436375,HCV,1b,100.0
MK436377,HCV,1b,100.0
MK436373,HCV,1b,100.0
MK436376,HCV,1b,100.0
MK436380,HCV,1b,100.0
MK436383,HCV,2a,100.0
MK436379,HCV,1b,100.0
MK436384,HCV,1b,100.0
MK436381,HCV,1b,100.0
MK436343,HCV,2a,100.0
MK436382,HCV,1b,100.0
MK436388,HCV,1b,100.0
MK436386,HCV,1b,100.0
MK436387,HCV,1a,100.0
MK436389,HCV,1b,100.0
MK436332,HCV,2a,100.0
MK436391,HCV,1b,100.0
MK436392,HCV,1a,100.0
MK436390,HCV,1b,100.0
MK436394,HCV,1b,100.0
MK436396,HCV,1b,100.0
MK436357,HCV,2a,100.0
MK436403,HCV,1a,100.0
MK436399,HCV,1b,100.0
MK436401,HCV,1b,100.0
MK436397,HCV,2a,88.0
MK436393,HCV,1b,100.0
MK436402,HCV,1b,100.0
MK436404,HCV,1b,100.0
MK436395,HCV,1b,100.0
MK436400,HCV,1b,100.0
MK436406,HCV,1b,100.0
MK436407,HCV,1b,100.0
MK436408,HCV,1b,100.0
MK436409,HCV,1b,100.0
MK436405,HCV,1b,100.0
MK436410,HCV,1b,100.0
MK436411,HCV,1b,100.0
MK436415,HCV,1b,100.0
MK436413,HCV,1b,100.0
MK436418,HCV,1b,100.0
MK436412,HCV,1b,100.0
MK436414,HCV,1b,100.0
MK436419,HCV,1b,100.0
MK436421,HCV,1b,100.0
MK436416,HCV,1a,100.0
MK436420,HCV,1b,100.0
MK436417,HCV,1b,100.0
MK436385,HCV,1b,100.0
MK436422,HCV,1b,100.0
MK436427,HCV,1b,100.0
MK436430,HCV,1b,100.0
MK436423,HCV,1b,100.0
MK436433,HCV,1b,100.0
MK436424,HCV,1b,100.0
MK436426,HCV,1b,100.0
MK436428,HCV,2a,100.0
MK436434,HCV,1b,100.0
MK436432,HCV,1b,100.0
MK436429,HCV,1b,100.0
MK436436,HCV,1b,100.0
MK436437,HCV,1b,100.0
MK436435,HCV,1b,100.0
MK436438,HCV,1b,100.0
MK436378,HCV,1b,100.0
MK436444,HCV,2a,100.0
MK436442,HCV,1b,100.0
MK436439,HCV,1b,100.0
MK436445,HCV,1b,100.0
MK436440,HCV,1b,100.0
MK436443,HCV,1b,100.0
MK436447,HCV,1b,100.0
MK436449,HCV,1b,100.0
MK436446,HCV,1b,100.0
MK436451,HCV,1b,100.0
MK436448,HCV,1b,100.0
MK436453,HCV,1a,100.0
MK436450,HCV,1b,100.0
MK436456,HCV,1b,100.0
MK436454,HCV,1b,100.0
MK436452,HCV,1b,100.0
MK436455,HCV,1b,100.0
MK436462,HCV,1b,100.0
MK436460,HCV,1b,100.0
MK436457,HCV,1b,100.0
MK436458,HCV,1b,100.0
MK436459,HCV,1b,100.0
MK436464,HCV,1b,100.0
MK436466,HCV,1b,100.0
MK436467,HCV,1b,100.0
MK436461,HCV,1b,100.0
MK436463,HCV,2a,100.0
MK436465,HCV,1b,100.0
MK436470,HCV,1b,100.0
MK436468,HCV,1b,100.0
MK436471,HCV,1b,100.0
MK436475,HCV,1b,100.0
MK436472,HCV,1b,100.0
MK436477,HCV,1b,100.0
MK436473,HCV,1b,100.0
MK436474,HCV,1b,100.0
MK436476,HCV,1b,100.0
MK436478,HCV,1b,100.0
MK436481,HCV,1b,100.0
MK436483,HCV,1b,100.0
MK436398,HCV,1b,100.0
MK436479,HCV,1b,100.0
MK436485,HCV,1b,100.0
MK436484,HCV,1b,100.0
MK436489,HCV,1b,100.0
MK436425,HCV,1b,100.0
MK436486,HCV,1b,100.0
MK436480,HCV,1b,100.0
MK436494,HCV,1b,100.0
MK436493,HCV,1b,100.0
MK436492,HCV,1a,100.0
MK436441,HCV,1b,100.0
MK436488,HCV,1b,100.0
MK436491,HCV,1b,100.0
MK436495,HCV,1b,100.0
MK436496,HCV,1b,100.0
MK436499,HCV,1b,100.0
MK436497,HCV,1b,100.0
MK436498,HCV,1b,100.0
MK436500,HCV,1b,100.0
MK436502,HCV,1b,100.0
MK436503,HCV,1b,100.0
MK436501,HCV,1b,100.0
MK436506,HCV,1b,100.0
MK436504,HCV,1b,100.0
MK436505,HCV,1b,100.0
MK436510,HCV,1b,100.0
MK436511,HCV,1b,100.0
MK436507,HCV,1b,100.0
MK436508,HCV,2b,100.0
MK436514,HCV,1b,100.0
MK436509,HCV,1b,100.0
MK436515,HCV,1b,100.0
MK436513,HCV,1b,100.0
MK436512,HCV,1b,100.0
MK436517,HCV,2a,100.0
MK436490,HCV,1b,100.0
MK436516,HCV,2a,100.0
MK436521,HCV,1b,100.0
MK436519,HCV,1b,100.0
MK436524,HCV,1b,100.0
MK436482,HCV,2a,100.0
MK436526,HCV,1b,100.0
MK436518,HCV,1b,100.0
MK436522,HCV,1b,100.0
MK436525,HCV,1b,100.0
MK436529,HCV,1b,100.0
MK436527,HCV,1a,100.0
MK436532,HCV,1b,100.0
MK436540,HCV,1b,100.0
MK436554,HCV,1b,100.0
MK436573,HCV,1b,100.0
MK436576,HCV,1b,100.0
MK436574,HCV,1b,100.0
MK436596,HCV,1a,100.0
MK436613,HCV,1b,100.0
MK436617,HCV,1b,100.0
MK436634,HCV,1b,100.0
MK436640,HCV,1b,100.0
MK436658,HCV,1b,100.0
MK436679,HCV,1b,100.0
MK436664,HCV,1b,100.0
MK436692,HCV,1b,100.0
MK436701,HCV,1b,100.0
MK436702,HCV,1b,100.0
MK436724,HCV,1b,100.0
MK436723,HCV,2a,100.0
MK436743,HCV,1b,100.0
MK436744,HCV,1b,100.0
MK436763,HCV,1b,100.0
MK436770,HCV,1b,100.0
MK436784,HCV,1b,100.0
HE580356,HCV,6j,100.0
HE580365,HCV,6l,80.0
HE580368,HCV,6l,87.0
HE580367,HCV,6l,58.0
HE580369,HCV,6l,79.0
HE580357,HCV,6j,100.0
HE580371,HCV,6l,94.0
HE580372,HCV,6l,83.0
HE580373,HCV,6l,92.0
HE580374,HCV,6l,92.0
HE580384,HCV,1b,100.0
HE580381,HCV,6j,100.0
HE580396,HCV,6j,100.0
HE580400,HCV,6j,100.0
HE580403,HCV,6n,100.0
HE974744,HCV,3a,100.0
HE580418,HCV,6t,67.0
HE580419,HCV,6n,57.0
HE580416,HCV,6q,90.0
HE974747,HCV,3a,100.0
HE974756,HCV,3a,100.0
HE974758,HCV,3a,100.0
HM031196,HCV,1a,100.0
HM031197,HCV,1a,100.0
HM031214,HCV,6a,100.0
HM055698,HCV,1b,100.0
HM055700,HCV,1b,100.0
HM055702,HCV,1b,100.0
HM055703,HCV,1b,100.0
HM055706,HCV,1b,100.0
HM055705,HCV,1b,100.0
HM055717,HCV,1b,100.0
HM055733,HCV,1b,100.0
HM055736,HCV,1b,100.0
HM055725,HCV,1b,100.0
HM055737,HCV,1b,100.0
HM172545,HCV,4d,100.0
HM172546,HCV,4d,100.0
HM172547,HCV,4d,100.0
HM172549,HCV,4d,100.0
HM172548,HCV,4d,100.0
HM172561,HCV,4a,100.0
HM172566,HCV,4l,100.0
HM172568,HCV,3a,100.0
HM172572,HCV,3a,100.0
HM172571,HCV,3a,100.0
HM172570,HCV,3a,100.0
HM172584,HCV,1a,100.0
HM172586,HCV,1a,100.0
HM172582,HCV,3b,100.0
HM172585,HCV,1a,100.0
HM172588,HCV,1b,100.0
HM172587,HCV,1a,100.0
HM172558,HCV,4n,100.0
HM172565,HCV,4l,100.0
HM172593,HCV,6j,100.0
HM172594,HCV,6j,100.0
HM172589,HCV,1b,100.0
HM107694,HCV,3a,100.0
HM172592,HCV,6j,100.0
HM172591,HCV,6m,100.0
HM172600,HCV,6j,100.0
HM172608,HCV,2a,100.0
HM172609,HCV,2a,100.0
HM172605,HCV,1c,100.0
HM172597,HCV,6j,100.0
HE580358,HCV,6e,57.0
HE580359,HCV,6a,100.0
HE580360,HCV,6l,89.0
HE580361,HCV,6l,88.0
HE580364,HCV,6l,98.0
HE580362,HCV,6l,90.0
HE580363,HCV,6l,92.0
HE580375,HCV,1b,100.0
HE580354,HCV,6j,100.0
HE580377,HCV,6e,76.0
HE580376,HCV,6b,55.0
HE580379,HCV,6j,100.0
HE580378,HCV,6b,78.0
HE580380,HCV,6i,100.0
HE580385,HCV,6j,100.0
HE580355,HCV,6j,100.0
HE580383,HCV,6j,98.0
HE580370,HCV,6l,94.0
HE580386,HCV,6j,100.0
HE580387,HCV,6j,100.0
HE580391,HCV,6j,99.0
HE580388,HCV,6j,100.0
HE580389,HCV,6j,100.0
HE580390,HCV,6j,100.0
HE580392,HCV,6j,100.0
HE580395,HCV,6j,100.0
HE580366,HCV,6l,95.0
HE580398,HCV,6j,100.0
HE580399,HCV,6j,99.0
HE580402,HCV,6j,100.0
HE580401,HCV,6j,100.0
HE580407,HCV,6j,100.0
HE580406,HCV,6j,100.0
HE580404,HCV,6h,100.0
HE580408,HCV,6w,60.0
HE580409,HCV,6j,99.0
HE580410,HCV,6j,100.0
HE580411,HCV,6j,100.0
HE580413,HCV,6e,64.0
HE580393,HCV,6j,100.0
HE580412,HCV,6w,73.0
HE580415,HCV,6t,44.0
HE580417,HCV,6l,82.0
HE974745,HCV,3a,100.0
HE974746,HCV,3a,100.0
HE974749,HCV,3a,100.0
HE974748,HCV,3a,100.0
HE974751,HCV,3a,100.0
HE580382,HCV,6j,100.0
HE974750,HCV,3a,100.0
HE974754,HCV,3a,100.0
HE580414,HCV,6t,96.0
HE974755,HCV,3a,100.0
HE974757,HCV,3a,100.0
HE974759,HCV,3a,100.0
HE974760,HCV,3a,100.0
HE974761,HCV,4d,100.0
HE974753,HCV,3a,100.0
HE580394,HCV,6j,99.0
HE974762,HCV,3k,100.0
HE580405,HCV,6j,100.0
HE974752,HCV,3a,100.0
HE580397,HCV,6j,100.0
HM031193,HCV,1a,100.0
HM031195,HCV,1a,100.0
HM031198,HCV,1a,100.0
HM031199,HCV,1a,100.0
HM031201,HCV,1a,100.0
HM031200,HCV,1a,100.0
HM031194,HCV,1a,100.0
HM031202,HCV,1a,100.0
HM031203,HCV,1a,100.0
HM031205,HCV,1b,100.0
HM031204,HCV,1a,100.0
HM031207,HCV,1b,100.0
HM031208,HCV,1b,100.0
HM031209,HCV,1b,100.0
HM031211,HCV,3a,100.0
HM031210,HCV,3a,100.0
HM031213,HCV,3a,100.0
HM031215,HCV,6a,100.0
HM031216,HCV,6a,100.0
HM031206,HCV,1b,100.0
HM031212,HCV,3a,100.0
HM031217,HCV,6n,100.0
HM031218,HCV,6n,100.0
HM055685,HCV,1b,100.0
HM055686,HCV,1b,100.0
HM055690,HCV,1b,100.0
HM055693,HCV,1b,100.0
HM055691,HCV,1b,100.0
HM055684,HCV,1b,100.0
HM055689,HCV,1b,100.0
HM055692,HCV,1b,100.0
HM055694,HCV,1b,100.0
HM055695,HCV,1b,100.0
HM055696,HCV,1b,100.0
HM055697,HCV,1b,100.0
HM055688,HCV,1b,100.0
HM055704,HCV,1b,100.0
HM055708,HCV,1b,100.0
HM055712,HCV,1b,100.0
HM055709,HCV,1b,100.0
HM055713,HCV,1b,100.0
HM055711,HCV,1b,100.0
HM055716,HCV,1b,100.0
HM055710,HCV,1b,100.0
HM055687,HCV,1b,100.0
HM055715,HCV,1b,100.0
HM055714,HCV,1b,100.0
HM055718,HCV,1b,100.0
HM055719,HCV,1b,100.0
HM055707,HCV,1b,100.0
HM055723,HCV,1b,100.0
HM055724,HCV,1b,100.0
HM055727,HCV,1b,100.0
HM055699,HCV,1b,100.0
HM055720,HCV,1b,100.0
HM055726,HCV,1b,100.0
HM055729,HCV,1b,100.0
HM055728,HCV,1b,100.0
HM055732,HCV,1b,100.0
HM055701,HCV,1b,100.0
HM055731,HCV,1b,100.0
HM055730,HCV,1b,100.0
HM055735,HCV,1b,100.0
HM055734,HCV,1b,100.0
HM055738,HCV,1b,100.0
HM172550,HCV,4d,100.0
HM172553,HCV,4n,100.0
HM172554,HCV,4n,100.0
HM172555,HCV,4n,100.0
HM172559,HCV,4n,100.0
