Accession,ClosestGenotype,ClosestGenotypePident,ClosestSubtype,ClosestSubtypePident,ReferenceOverlapAA,FullyCover
OK553769,,,,,,
OK553770,,,,,,
OK553771,,,,,,
OK553772,,,,,,
OK553773,,,,,,
OK553774,,,,,,
OK553775,,,,,,
OK553776,,,,,,
OK553777,,,,,,
OK553778,,,,,,
OK553779,,,,,,
OK553780,,,,,,
OK553781,,,,,,
OK553782,,,,,,
OK553783,,,,,,
OK553784,,,,,,
OK553785,,,,,,
OK553786,,,,,,
OK553787,,,,,,
OK553788,,,,,,
OK553789,,,,,,
OK553790,,,,,,
OK553791,,,,,,
OK553792,,,,,,
OK553793,,,,,,
OK553794,,,,,,
OK553795,,,,,,
OK553796,,,,,,
OK553797,,,,,,
OK553798,,,,,,
OK553799,1,91.890,1a,93.630,26-93,Yes
OK553800,1,91.741,1a,93.630,26-93,Yes
OK553801,1,91.815,1a,93.692,26-93,Yes
OK553802,1,91.890,1a,93.630,26-93,Yes
OK553803,1,91.815,1a,93.630,26-93,Yes
OK553804,1,91.741,1a,93.630,26-93,Yes
OK553805,1,91.815,1a,93.630,26-93,Yes
OK553806,1,91.815,1a,93.568,26-93,Yes
OK553807,1,91.741,1a,93.630,26-93,Yes
OK553808,1,91.741,1a,93.630,26-93,Yes
OK553809,1,91.815,1a,93.568,26-93,Yes
OK553810,1,91.815,1a,93.568,26-93,Yes
OK553811,1,91.741,1a,93.630,26-93,Yes
OK553812,1,91.741,1a,93.630,26-93,Yes
OK553813,1,91.741,1a,93.630,26-93,Yes
OK553814,1,91.741,1a,93.630,26-93,Yes
OK553815,1,91.667,1a,93.506,26-93,Yes
OK553816,1,91.815,1a,93.630,26-93,Yes
OK553817,1,91.815,1a,93.568,26-93,Yes
OK553818,1,91.741,1a,93.568,26-93,Yes
OK553819,1,91.741,1a,93.630,26-93,Yes
OK553820,1,91.815,1a,93.568,26-93,Yes
OK553821,1,91.592,1a,93.506,26-93,Yes
OK553822,1,91.815,1a,93.568,26-93,Yes
OK553823,1,91.815,1a,93.630,26-93,Yes
OK553824,1,91.815,1a,93.568,26-93,Yes
OK553825,1,91.741,1a,93.630,26-93,Yes
OK553826,1,91.592,1a,93.630,26-93,Yes
OK553827,1,91.815,1a,93.321,26-93,Yes
OK553828,1,91.667,1a,93.630,26-93,Yes
OK553829,1,91.815,1a,93.630,26-93,Yes
OK553830,1,91.741,1a,93.630,26-93,Yes
OK553831,1,91.815,1a,93.630,26-93,Yes
OK553832,1,91.592,1a,93.692,26-93,Yes
OK553833,1,91.592,1a,93.506,26-93,Yes
OK553834,,,,,,
OK553835,,,,,,
OK553836,,,,,,
OK553837,,,,,,
OK553838,,,,,,
OK553839,,,,,,
OK553840,,,,,,
OK553841,,,,,,
OK553842,,,,,,
OK553843,,,,,,
OK553844,,,,,,
OK553845,,,,,,
OK553846,,,,,,
OK553847,,,,,,
OK553848,,,,,,
OK553849,,,,,,
OK553850,,,,,,
OK553851,,,,,,
OK553852,,,,,,
OK553853,,,,,,
OK553854,,,,,,
OK553855,,,,,,
OK553856,,,,,,
OK553857,,,,,,
OK553858,,,,,,
OK553859,,,,,,
OK553860,,,,,,
OK553861,,,,,,
OK553862,1,91.815,1a,93.572,26-93,Yes
OK553863,1,91.890,1a,93.634,26-93,Yes
OK553864,1,91.741,1a,93.634,26-93,Yes
OK553865,1,91.741,1a,93.572,26-93,Yes
OK553866,1,91.741,1a,93.634,26-93,Yes
OK553867,1,91.815,1a,93.696,26-93,Yes
OK553868,1,91.741,1a,93.449,26-93,Yes
OK553869,,,,,,
OK553870,,,,,,
OK553871,,,,,,
OK553872,,,,,,
OK553873,,,,,,
OK553874,1,91.667,1a,93.263,26-93,Yes
OK553875,1,91.667,1a,93.263,26-93,Yes
OK553876,1,91.592,1a,93.263,26-93,Yes
OK553877,1,91.667,1a,93.201,26-93,Yes
OK553878,1,91.667,1a,93.201,26-93,Yes
OK553879,1,91.667,1a,93.263,26-93,Yes
OK553880,1,91.667,1a,93.263,26-93,Yes
OK553881,1,91.667,1a,93.263,26-93,Yes
OK553882,1,91.592,1a,93.263,26-93,Yes
OK553883,1,91.667,1a,93.263,26-93,Yes
OK553884,1,91.667,1a,93.263,26-93,Yes
OK553885,1,91.592,1a,93.263,26-93,Yes
OK553886,1,91.667,1a,93.263,26-93,Yes
OK553887,1,91.667,1a,93.263,26-93,Yes
OK553888,1,91.667,1a,93.201,26-93,Yes
OK553889,1,91.667,1a,93.201,26-93,Yes
OK553890,1,91.592,1a,93.201,26-93,Yes
OK553891,1,91.667,1a,93.263,26-93,Yes
OK553892,1,91.667,1a,93.263,26-93,Yes
OK553893,1,91.667,1a,93.201,26-93,Yes
OK553894,1,91.667,1a,93.263,26-93,Yes
OK553895,1,91.667,1a,93.263,26-93,Yes
OK553896,1,91.592,1a,93.263,26-93,Yes
OK553897,1,91.667,1a,93.201,26-93,Yes
OK553898,1,91.667,1a,93.263,26-93,Yes
OK553899,1,91.667,1a,93.263,26-93,Yes
OK553900,1,91.667,1a,93.201,26-93,Yes
OK553901,1,91.667,1a,93.263,26-93,Yes
OK553902,1,91.667,1a,93.263,26-93,Yes
OK553903,1,91.592,1a,93.263,26-93,Yes
OK553904,1,91.667,1a,93.263,26-93,Yes
OK553905,1,91.667,1a,93.201,26-93,Yes
OK553906,1,91.518,1a,93.263,26-93,Yes
OK553907,1,91.667,1a,93.201,26-93,Yes
OK553908,1,91.667,1a,93.263,26-93,Yes
OK553909,1,91.667,1a,93.263,26-93,Yes
OK553910,1,91.667,1a,93.201,26-93,Yes
OK553911,,,,,,
OK553912,,,,,,
OK553913,,,,,,
OK553914,,,,,,
OK553915,,,,,,
OK553916,,,,,,
OK553917,,,,,,
OK553918,,,,,,
OK553919,,,,,,
OK553920,,,,,,
OK553921,,,,,,
OK553922,,,,,,
OK553923,,,,,,
OK553924,,,,,,
OK553925,,,,,,
OK553926,,,,,,
OK553927,,,,,,
OK553928,,,,,,
OK553929,,,,,,
OK553930,,,,,,
OK553931,,,,,,
OK553932,,,,,,
OK553933,,,,,,
OK553934,,,,,,
OK553935,,,,,,
OK553936,,,,,,
OK553937,,,,,,
OK553938,,,,,,
OK553939,,,,,,
OK553940,,,,,,
OK553941,,,,,,
OK553942,,,,,,
OK553943,,,,,,
OK553944,,,,,,
OK553945,1,91.592,1a,93.135,26-93,Yes
OK553946,1,91.518,1a,93.135,26-93,Yes
OK553947,1,91.592,1a,93.135,26-93,Yes
OK553948,1,91.592,1a,93.135,26-93,Yes
OK553949,1,91.369,1a,93.074,26-93,Yes
OK553950,1,91.518,1a,93.135,26-93,Yes
OK553951,1,91.592,1a,93.074,26-93,Yes
OK553952,1,91.592,1a,93.135,26-93,Yes
OK553953,1,91.518,1a,93.074,26-93,Yes
OK553954,1,91.592,1a,93.074,26-93,Yes
OK553955,1,91.592,1a,93.135,26-93,Yes
OK553956,1,91.592,1a,93.074,26-93,Yes
OK553957,1,91.592,1a,93.012,26-93,Yes
OK553958,1,91.443,1a,93.012,26-93,Yes
OK553959,1,91.592,1a,93.135,26-93,Yes
OK553960,1,91.592,1a,93.135,26-93,Yes
OK553961,1,91.592,1a,93.135,26-93,Yes
OK553962,1,91.592,1a,93.074,26-93,Yes
OK553963,1,91.592,1a,93.135,26-93,Yes
OK553964,1,91.592,1a,93.012,26-93,Yes
OK553965,1,91.443,1a,93.074,26-93,Yes
OK553966,1,91.592,1a,93.012,26-93,Yes
OK553967,1,91.518,1a,93.074,26-93,Yes
OK553968,1,91.443,1a,93.074,26-93,Yes
OK553969,1,91.592,1a,93.197,26-93,Yes
OK553970,1,91.518,1a,92.950,26-93,Yes
OK553971,1,91.592,1a,93.135,26-93,Yes
OK553972,,,,,,
OK553973,,,,,,
OK553974,,,,,,
OK553975,,,,,,
OK553976,,,,,,
OK553977,,,,,,
OK553978,,,,,,
OK553979,,,,,,
OK553980,,,,,,
OK553981,,,,,,
OK553982,,,,,,
OK553983,,,,,,
OK553984,,,,,,
OK553985,,,,,,
OK553986,,,,,,
OK553987,,,,,,
OK553988,,,,,,
OK553989,,,,,,
OK553990,,,,,,
OK553991,,,,,,
OK553992,,,,,,
OK553993,,,,,,
OK553994,,,,,,
OK553995,,,,,,
OK553996,,,,,,
OK553997,,,,,,
OK553998,,,,,,
OK553999,,,,,,
OK554000,,,,,,
OK554001,,,,,,
OK554002,,,,,,
OK554003,,,,,,
OK554004,,,,,,
OK554005,,,,,,
OK554006,,,,,,
OK554007,,,,,,
OK554008,,,,,,
OK554009,,,,,,
OK554010,1,94.043,1a,96.228,26-93,Yes
OK554011,1,94.043,1a,96.166,26-93,Yes
OK554012,1,93.969,1a,96.228,26-93,Yes
OK554013,1,94.043,1a,96.228,26-93,Yes
OK554014,1,94.043,1a,96.228,26-93,Yes
OK554015,1,93.969,1a,96.228,26-93,Yes
OK554016,1,93.894,1a,96.228,26-93,Yes
OK554017,1,94.043,1a,96.228,26-93,Yes
OK554018,1,94.043,1a,96.166,26-93,Yes
OK554019,1,93.969,1a,96.228,26-93,Yes
OK554020,1,94.043,1a,96.228,26-93,Yes
OK554021,1,94.043,1a,96.228,26-93,Yes
OK554022,1,94.043,1a,96.228,26-93,Yes
OK554023,1,94.043,1a,96.289,26-93,Yes
OK554024,1,94.043,1a,96.228,26-93,Yes
OK554025,1,94.043,1a,96.228,26-93,Yes
OK554026,1,94.043,1a,96.289,26-93,Yes
OK554027,1,94.043,1a,96.228,26-93,Yes
OK554028,1,94.118,1a,96.289,26-93,Yes
OK554029,1,94.043,1a,96.166,26-93,Yes
OK554030,1,93.969,1a,96.228,26-93,Yes
OK554031,1,94.118,1a,96.228,26-93,Yes
OK554032,1,94.043,1a,96.228,26-93,Yes
OK554033,1,93.969,1a,96.166,26-93,Yes
OK554034,1,94.043,1a,96.166,26-93,Yes
OK554035,1,94.043,1a,96.228,26-93,Yes
OK554036,1,94.043,1a,96.228,26-93,Yes
OK554037,1,93.969,1a,96.228,26-93,Yes
OK554038,1,94.043,1a,96.228,26-93,Yes
OK554039,1,94.043,1a,96.166,26-93,Yes
OK554040,,,,,,
OK554041,,,,,,
OK554042,,,,,,
OK554043,,,,,,
OK554044,,,,,,
OK554045,,,,,,
OK554046,,,,,,
OK554047,,,,,,
OK554048,,,,,,
OK554049,,,,,,
OK554050,,,,,,
OK554051,,,,,,
OK554052,,,,,,
OK554053,,,,,,
OK554054,,,,,,
OK554055,,,,,,
OK554056,,,,,,
OK554057,,,,,,
OK554058,1,93.894,1a,95.795,26-93,Yes
OK554059,1,93.969,1a,95.918,26-93,Yes
OK554060,1,93.894,1a,95.857,26-93,Yes
OK554061,1,93.894,1a,95.918,26-93,Yes
OK554062,1,93.820,1a,95.857,26-93,Yes
OK554063,1,93.820,1a,95.857,26-93,Yes
OK554064,1,93.894,1a,95.918,26-93,Yes
OK554065,1,94.043,1a,95.980,26-93,Yes
OK554066,1,93.894,1a,95.918,26-93,Yes
OK554067,1,93.820,1a,95.918,26-93,Yes
OK554068,1,93.894,1a,95.918,26-93,Yes
OK554069,1,93.894,1a,95.918,26-93,Yes
OK554070,1,93.820,1a,95.918,26-93,Yes
OK554071,1,93.894,1a,95.857,26-93,Yes
OK554072,1,93.969,1a,95.733,26-93,Yes
OK554073,1,93.969,1a,95.795,26-93,Yes
OK554074,1,93.820,1a,95.918,26-93,Yes
OK554075,1,93.969,1a,95.795,26-93,Yes
OK554076,1,93.894,1a,95.918,26-93,Yes
OK554077,1,93.894,1a,95.795,26-93,Yes
OK554078,1,93.969,1a,95.918,26-93,Yes
OK554079,1,93.960,1a,95.918,26-93,Yes
OK554080,1,93.969,1a,95.795,26-93,Yes
OK554081,1,93.820,1a,95.918,26-93,Yes
OK554082,1,93.671,1a,95.857,26-93,Yes
OK554083,1,93.894,1a,95.857,26-93,Yes
OK554084,1,93.671,1a,95.918,26-93,Yes
OK554085,1,93.969,1a,95.918,26-93,Yes
OK554086,1,94.043,1a,95.857,26-93,Yes
OK554087,,,,,,
OK554088,,,,,,
OK554089,,,,,,
OK554090,,,,,,
OK554091,,,,,,
OK554092,,,,,,
OK554093,,,,,,
OK554094,,,,,,
OK554095,,,,,,
OK554096,,,,,,
OK554097,,,,,,
OK554098,,,,,,
OK554099,,,,,,
OK554100,,,,,,
OK554101,,,,,,
OK554102,,,,,,
OK554103,,,,,,
OK554104,,,,,,
OK554105,,,,,,
OK554106,,,,,,
OK554107,,,,,,
OK554108,,,,,,
OK554109,,,,,,
OK554110,,,,,,
OK554111,,,,,,
OK554112,,,,,,
OK554113,,,,,,
OK554114,,,,,,
OK554115,,,,,,
OK554116,,,,,,
OK554117,,,,,,
OK554118,,,,,,
OK554119,,,,,,
OK554120,,,,,,
OK554121,,,,,,
OK554122,,,,,,
OK554123,1,93.820,1a,95.671,26-93,Yes
OK554124,1,93.820,1a,95.918,26-93,Yes
OK554125,1,93.745,1a,95.671,26-93,Yes
OK554126,1,93.969,1a,95.733,26-93,Yes
OK554127,1,93.894,1a,95.795,26-93,Yes
OK554128,1,93.894,1a,95.857,26-93,Yes
OK554129,1,93.969,1a,95.795,26-93,Yes
OK554130,1,93.820,1a,95.733,26-93,Yes
OK554131,1,93.969,1a,95.795,26-93,Yes
OK554132,1,93.969,1a,95.733,26-93,Yes
OK554133,1,93.894,1a,95.795,26-93,Yes
OK554134,1,93.820,1a,95.795,26-93,Yes
OK554135,1,93.969,1a,95.857,26-93,Yes
OK554136,1,93.820,1a,95.795,26-93,Yes
OK554137,1,93.894,1a,95.857,26-93,Yes
OK554138,1,93.894,1a,95.795,26-93,Yes
OK554139,1,93.894,1a,95.733,26-93,Yes
OK554140,1,93.820,1a,95.795,26-93,Yes
OK554141,1,93.820,1a,95.857,26-93,Yes
OK554142,1,93.820,1a,95.857,26-93,Yes
OK554143,1,93.894,1a,95.857,26-93,Yes
OK554144,1,93.820,1a,95.918,26-93,Yes
OK554145,1,93.745,1a,95.795,26-93,Yes
OK554146,1,93.820,1a,95.795,26-93,Yes
OK554147,1,93.820,1a,95.795,26-93,Yes
OK554148,1,93.745,1a,95.733,26-93,Yes
OK554149,1,93.745,1a,95.857,26-93,Yes
OK554150,1,93.820,1a,95.795,26-93,Yes
OK554151,1,93.820,1a,95.733,26-93,Yes
OK554152,1,93.522,1a,95.857,26-93,Yes
OK554153,1,93.894,1a,95.733,26-93,Yes
OK554154,1,93.969,1a,95.857,26-93,Yes
OK554155,,,,,,
OK554156,,,,,,
OK554157,,,,,,
OK554158,,,,,,
OK554159,,,,,,
OK554160,,,,,,
OK554161,,,,,,
OK554162,,,,,,
OK554163,,,,,,
OK554164,,,,,,
OK554165,,,,,,
OK554166,,,,,,
OK554167,,,,,,
OK554168,,,,,,
OK554169,,,,,,
OK554170,,,,,,
OK554171,,,,,,
OK554172,,,,,,
OK554173,,,,,,
OK554174,,,,,,
OK554175,,,,,,
OK554176,1,93.820,1a,95.795,26-93,Yes
OK554177,1,93.745,1a,95.733,26-93,Yes
OK554178,1,93.671,1a,95.733,26-93,Yes
OK554179,1,93.745,1a,95.795,26-93,Yes
OK554180,1,93.745,1a,95.857,26-93,Yes
OK554181,1,93.820,1a,95.857,26-93,Yes
OK554182,1,93.745,1a,95.671,26-93,Yes
OK554183,1,93.969,1a,95.609,26-93,Yes
OK554184,1,93.820,1a,95.795,26-93,Yes
OK554185,1,93.745,1a,95.795,26-93,Yes
OK554186,1,93.745,1a,95.857,26-93,Yes
OK554187,1,93.745,1a,95.857,26-93,Yes
OK554188,1,93.745,1a,95.857,26-93,Yes
OK554189,1,93.671,1a,95.795,26-93,Yes
OK554190,1,93.969,1a,95.671,26-93,Yes
OK554191,1,93.820,1a,95.795,26-93,Yes
OK554192,1,93.894,1a,95.733,26-93,Yes
OK554193,1,93.820,1a,95.795,26-93,Yes
OK554194,1,93.820,1a,95.857,26-93,Yes
OK554195,1,93.820,1a,95.795,26-93,Yes
OK554196,1,93.820,1a,95.857,26-93,Yes
OK554197,1,93.820,1a,95.795,26-93,Yes
OK554198,1,93.820,1a,95.857,26-93,Yes
OK554199,1,93.820,1a,95.733,26-93,Yes
OK554200,1,93.820,1a,95.857,26-93,Yes
OK554201,1,93.820,1a,95.671,26-93,Yes
OK554202,1,93.820,1a,95.857,26-93,Yes
OK554203,1,93.671,1a,95.857,26-93,Yes
OK554204,1,93.894,1a,95.857,26-93,Yes
OK554205,1,93.745,1a,95.857,26-93,Yes
OK554206,1,93.745,1a,95.857,26-93,Yes
OK554207,1,93.745,1a,95.857,26-93,Yes
OK554208,1,93.745,1a,95.857,26-93,Yes
OK554209,1,93.820,1a,95.857,26-93,Yes
OK554210,1,93.894,1a,95.671,26-93,Yes
OK554211,,,,,,
OK554212,,,,,,
OK554213,,,,,,
OK554214,,,,,,
OK554215,,,,,,
OK554216,,,,,,
OK554217,,,,,,
OK554218,,,,,,
OK554219,,,,,,
OK554220,,,,,,
OK554221,,,,,,
OK554222,,,,,,
OK554223,,,,,,
OK554224,,,,,,
OK554225,,,,,,
OK554226,,,,,,
OK554227,,,,,,
OK554228,,,,,,
OK554229,,,,,,
OK554230,,,,,,
OK554231,,,,,,
OK554232,,,,,,
OK554233,,,,,,
OK554234,,,,,,
OK554235,,,,,,
OK554236,,,,,,
OK554237,,,,,,
OK554238,,,,,,
OK554239,,,,,,
OK554240,1,93.745,1a,95.609,26-93,Yes
OK554241,1,93.820,1a,95.795,26-93,Yes
OK554242,1,93.894,1a,95.609,26-93,Yes
OK554243,1,93.820,1a,95.795,26-93,Yes
OK554244,1,93.745,1a,95.671,26-93,Yes
OK554245,1,93.745,1a,95.609,26-93,Yes
OK554246,1,93.745,1a,95.609,26-93,Yes
OK554247,1,93.745,1a,95.795,26-93,Yes
OK554248,1,93.596,1a,95.609,26-93,Yes
OK554249,1,93.448,1a,95.485,26-93,Yes
OK554250,1,93.596,1a,95.795,26-93,Yes
OK554251,1,93.671,1a,95.609,26-93,Yes
OK554252,1,93.596,1a,95.795,26-93,Yes
OK554253,1,93.745,1a,95.795,26-93,Yes
OK554254,1,93.596,1a,95.671,26-93,Yes
OK554255,1,93.820,1a,95.485,26-93,Yes
OK554256,1,93.671,1a,95.609,26-93,Yes
OK554257,1,93.522,1a,95.671,26-93,Yes
OK554258,1,93.596,1a,95.857,26-93,Yes
OK554259,1,93.596,1a,95.671,26-93,Yes
OK554260,1,93.671,1a,95.671,26-93,Yes
OK554261,1,93.820,1a,95.857,26-93,Yes
OK554262,,,,,,
OK554263,,,,,,
OK554264,,,,,,
OK554265,,,,,,
OK554266,,,,,,
OK554267,,,,,,
OK554268,,,,,,
OK554269,,,,,,
OK554270,,,,,,
OK554271,,,,,,
OK554272,,,,,,
OK554273,,,,,,
OK554274,,,,,,
OK554275,,,,,,
OK554276,,,,,,
OK554277,,,,,,
OK554278,,,,,,
OK554279,,,,,,
OK554280,,,,,,
OK554281,,,,,,
OK554282,,,,,,
OK554283,,,,,,
OK554284,,,,,,
OK554285,,,,,,
OK554286,,,,,,
OK554287,,,,,,
OK554288,,,,,,
OK554289,,,,,,
OK554290,,,,,,
OK554291,,,,,,
OK554292,,,,,,
OK554293,,,,,,
OK554294,,,,,,
OK554295,,,,,,
OK554296,,,,,,
OK554297,,,,,,
OK554298,1,93.745,1a,95.857,26-93,Yes
OK554299,1,93.745,1a,95.857,26-93,Yes
OK554300,1,93.671,1a,95.795,26-93,Yes
OK554301,1,93.671,1a,95.547,26-93,Yes
OK554302,1,93.745,1a,95.671,26-93,Yes
OK554303,1,93.745,1a,95.795,26-93,Yes
OK554304,1,93.596,1a,95.609,26-93,Yes
OK554305,1,93.745,1a,95.857,26-93,Yes
OK554306,1,93.671,1a,95.795,26-93,Yes
OK554307,1,93.745,1a,95.547,26-93,Yes
OK554308,1,93.745,1a,95.733,26-93,Yes
OK554309,1,93.671,1a,95.795,26-93,Yes
OK554310,1,93.745,1a,95.671,26-93,Yes
OK554311,1,93.820,1a,95.795,26-93,Yes
OK554312,1,93.671,1a,95.609,26-93,Yes
OK554313,1,93.745,1a,95.671,26-93,Yes
OK554314,1,93.745,1a,95.609,26-93,Yes
OK554315,1,93.671,1a,95.547,26-93,Yes
OK554316,1,93.745,1a,95.671,26-93,Yes
OK554317,1,93.820,1a,95.795,26-93,Yes
OK554318,1,93.820,1a,95.671,26-93,Yes
OK554319,1,93.671,1a,95.795,26-93,Yes
OK554320,1,93.596,1a,95.795,26-93,Yes
OK554321,1,93.745,1a,95.795,26-93,Yes
OK554322,1,93.745,1a,95.733,26-93,Yes
OK554323,1,93.745,1a,95.609,26-93,Yes
OK554324,1,93.671,1a,95.795,26-93,Yes
OK554325,1,93.522,1a,95.609,26-93,Yes
OK554326,1,93.745,1a,95.609,26-93,Yes
OK554327,1,93.745,1a,95.671,26-93,Yes
OK554328,,,,,,
OK554329,,,,,,
OK554330,,,,,,
OK554331,,,,,,
OK554332,,,,,,
OK554333,,,,,,
OK554334,,,,,,
OK554335,,,,,,
OK554336,,,,,,
OK554337,,,,,,
OK554338,,,,,,
OK554339,,,,,,
OK554340,,,,,,
OK554341,,,,,,
OK554342,,,,,,
OK554343,,,,,,
OK554344,,,,,,
OK554345,,,,,,
OK554346,,,,,,
OK554347,,,,,,
OK554348,,,,,,
OK554349,,,,,,
OK554350,,,,,,
OK554351,,,,,,
OK554352,,,,,,
OK554353,,,,,,
OK554354,,,,,,
OK554355,,,,,,
OK554356,,,,,,
OK554357,,,,,,
OK554358,,,,,,
OK554359,,,,,,
OK554360,,,,,,
OK554361,,,,,,
OK554362,,,,,,
OK554363,,,,,,
OK554364,,,,,,
OK554365,,,,,,
OK554366,,,,,,
OK554367,1,93.671,1a,95.795,26-93,Yes
OK554368,1,93.522,1a,95.609,26-93,Yes
OK554369,1,93.671,1a,95.671,26-93,Yes
OK554370,1,93.671,1a,95.671,26-93,Yes
OK554371,1,93.894,1a,95.795,26-93,Yes
OK554372,1,93.745,1a,95.733,26-93,Yes
OK554373,1,93.745,1a,95.609,26-93,Yes
OK554374,1,93.820,1a,95.609,26-93,Yes
OK554375,1,93.596,1a,95.795,26-93,Yes
OK554376,1,93.969,1a,95.795,26-93,Yes
OK554377,1,93.745,1a,95.547,26-93,Yes
OK554378,1,93.745,1a,95.795,26-93,Yes
OK554379,1,93.820,1a,95.733,26-93,Yes
OK554380,1,93.820,1a,95.857,26-93,Yes
OK554381,1,93.894,1a,95.609,26-93,Yes
OK554382,1,93.448,1a,95.547,26-93,Yes
OK554383,1,93.522,1a,95.671,26-93,Yes
OK554384,1,93.522,1a,95.609,26-93,Yes
OK554385,1,93.596,1a,95.547,26-93,Yes
OK554386,1,93.745,1a,95.795,26-93,Yes
OK554387,1,93.745,1a,95.424,26-93,Yes
OK554388,,,,,,
OK554389,,,,,,
OK554390,,,,,,
OK554391,,,,,,
OK554392,,,,,,
OK554393,,,,,,
OK554394,,,,,,
OK554395,,,,,,
OK554396,,,,,,
OK554397,,,,,,
OK554398,,,,,,
OK554399,,,,,,
OK554400,,,,,,
OK554401,,,,,,
OK554402,,,,,,
OK554403,,,,,,
OK554404,,,,,,
OK554405,,,,,,
OK554406,,,,,,
OK554407,,,,,,
OK554408,,,,,,
OK554409,,,,,,
OK554410,,,,,,
OK554411,,,,,,
OK554412,,,,,,
OK554413,,,,,,
OK554414,,,,,,
OK554415,,,,,,
OK554416,,,,,,
OK554417,,,,,,
OK554418,,,,,,
OK554419,,,,,,
OK554420,,,,,,
OK554421,,,,,,
OK554422,,,,,,
OK554423,,,,,,
OK554424,,,,,,
OK554425,,,,,,
OK554426,,,,,,
OK554427,,,,,,
OK554428,,,,,,
OK554429,,,,,,
OK554430,,,,,,
D00586,,,,,,
D00587,,,,,,
D00825,,,,,,
D00826,,,,,,
D00828,,,,,,
D00944,2,94.703,2a,100.000,26-93,Yes
D10076,,,,,,
D10078,,,,,,
D10079,,,,,,
D10080,,,,,,
D10081,,,,,,
D10130,,,,,,
D10131,,,,,,
D10132,,,,,,
D10133,,,,,,
D10134,,,,,,
D10585,,,,,,
D10641,,,,,,
D10642,,,,,,
D10643,,,,,,
D10644,,,,,,
D10645,,,,,,
D10646,,,,,,
D10647,,,,,,
D10648,,,,,,
D10649,,,,,,
D10650,,,,,,
D10664,,,,,,
D10749,1,94.643,1a,95.298,26-93,Yes
D10750,1,75.741,1b,93.397,26-93,Yes
D10934,1,76.104,1b,94.078,26-93,Yes
D10988,2,73.991,2b,100.000,26-93,Yes
D11168,1,76.152,1b,93.849,26-93,Yes
D11355,1,76.374,1b,93.736,26-93,Yes
D11397,,,,,,
D13406,,,,,,
D13558,1,75.361,1b,93.714,26-93,Yes
D14110,,,,,,
D14111,,,,,,
D14112,,,,,,
D14113,,,,,,
D14114,,,,,,
D14115,,,,,,
D14177,,,,,,
D14178,,,,,,
D14179,,,,,,
D14180,,,,,,
D14181,,,,,,
D14182,,,,,,
D14183,,,,,,
D14184,,,,,,
D14185,,,,,,
D14186,,,,,,
D14187,,,,,,
D14188,,,,,,
D14189,,,,,,
D14190,,,,,,
D14191,,,,,,
D14192,,,,,,
D14193,,,,,,
D14194,,,,,,
D14195,,,,,,
D14196,,,,,,
D14197,,,,,,
D14198,,,,,,
D14199,,,,,,
D14200,,,,,,
D14201,,,,,,
D14202,,,,,,
D14203,,,,,,
D14206,,,,,,
D14210,,,,,,
D14213,,,,,,
D14214,,,,,,
D14306,,,,,,
D14308,,,,,,
D14310,,,,,,
D14312,,,,,,
D14484,1,75.334,1b,94.244,26-93,Yes
D14597,,,,,,
D14598,,,,,,
D14600,,,,,,
D14601,,,,,,
D14853,1,75.947,1c,100.000,26-93,Yes
D16190,,,,,,
D16192,,,,,,
D16435,1,76.003,1b,97.306,26-93,Yes
D16613,,,,,,
D16615,,,,,,
D16617,,,,,,
D16619,,,,,,
D16621,,,,,,
D17474,,,,,,
D17475,,,,,,
D17478,,,,,,
D17479,,,,,,
D17480,,,,,,
D17481,,,,,,
D17482,,,,,,
D17483,,,,,,
D17484,,,,,,
D17485,,,,,,
D17487,,,,,,
D17488,,,,,,
D17490,,,,,,
D17491,,,,,,
D17492,,,,,,
D17493,,,,,,
D17494,,,,,,
D17763,3,100.000,3a,93.994,26-93,Yes
D26387,,,,,,
D26388,,,,,,
D26389,,,,,,
D26390,,,,,,
D26391,,,,,,
D28542,,,,,,
D28543,,,,,,
D28545,,,,,,
D28783,,,,,,
D28846,,,,,,
D28847,,,,,,
D28848,,,,,,
D28849,,,,,,
D28850,,,,,,
D28851,,,,,,
D28852,,,,,,
D28853,,,,,,
D28854,,,,,,
D28855,,,,,,
D28856,,,,,,
D28857,,,,,,
D28858,,,,,,
D28917,3,93.584,3a,100.000,26-93,Yes
D30613,1,74.944,1b,93.401,26-93,Yes
D30797,,,,,,
D31973,,,,,,
D31975,,,,,,
D31977,,,,,,
D31979,,,,,,
D31981,,,,,,
D31983,,,,,,
D31985,,,,,,
D31987,,,,,,
D31989,,,,,,
D31991,,,,,,
D31993,,,,,,
D31995,,,,,,
D31997,,,,,,
D31999,,,,,,
D37852,,,,,,
D37853,,,,,,
D37854,,,,,,
D37855,,,,,,
D37856,,,,,,
D37857,,,,,,
D37858,,,,,,
D37859,,,,,,
D37860,,,,,,
D37861,,,,,,
D37862,,,,,,
D37863,,,,,,
D37864,,,,,,
D37865,,,,,,
D37868,,,,,,
D37869,,,,,,
D37898,,,,,,
D38079,,,,,,
D45172,1,74.944,1b,93.401,26-93,Yes
D45194,,,,,,
D49374,3,73.968,3b,99.947,26-93,Yes
D49759,,,,,,
D49760,,,,,,
D49761,,,,,,
D49762,,,,,,
D49763,,,,,,
D49764,,,,,,
D49765,,,,,,
D49766,,,,,,
D49767,,,,,,
D49768,,,,,,
D49769,,,,,,
D49770,,,,,,
D49771,,,,,,
D49772,,,,,,
