Accession,ClosestGenotype,ClosestGenotypePident,ClosestSubtype,ClosestSubtypePident,ReferenceOverlapAA,FullyCover
MN146834,1,93.704,1a,94.286,36-175,Yes
MN146835,1,93.386,1a,93.968,36-175,Yes
MN146836,1,93.598,1a,94.180,36-175,Yes
MN146837,1,93.651,1a,94.286,36-175,Yes
MN146838,1,88.783,1a,90.341,36-175,Yes
MN146839,1,88.910,1a,90.476,36-175,Yes
MN146840,1,88.911,1a,90.562,36-175,Yes
MN146841,1,90.304,1a,91.856,36-175,Yes
MN146842,1,90.494,1a,92.235,36-175,Yes
MN146843,1,79.884,1b,90.861,36-175,Yes
MN146844,1,79.884,1b,90.861,36-175,Yes
MN146845,1,79.831,1b,90.861,36-175,Yes
MN146846,1,79.884,1b,90.914,36-175,Yes
MN146847,1,79.145,1b,90.122,36-175,Yes
MN146848,1,92.076,1a,91.918,36-175,Yes
MN146849,1,94.189,1a,93.978,36-175,Yes
MN146850,1,93.872,1a,93.608,36-175,Yes
MN146851,1,93.978,1a,93.661,36-175,Yes
MN146852,1,91.231,1a,91.125,36-175,Yes
MN146853,1,91.231,1a,91.125,36-175,Yes
MN146854,1,91.178,1a,91.020,36-175,Yes
MN146855,1,91.231,1a,91.125,36-175,Yes
MN146856,1,91.231,1a,91.125,36-175,Yes
MN146857,1,94.242,1a,93.925,36-175,Yes
MN146858,1,93.450,1a,93.185,36-175,Yes
MN146859,1,93.555,1a,93.291,36-175,Yes
MN146860,1,94.031,1a,93.714,36-175,Yes
MN146861,1,93.714,1a,93.450,36-175,Yes
MN146862,1,93.333,1a,92.910,36-175,Yes
MN146863,1,94.915,1a,94.664,101-175,
MN146864,1,93.016,1a,92.593,36-175,Yes
MN146865,1,94.203,1a,93.813,36-175,Yes
MN146866,1,94.286,1a,93.862,36-175,Yes
MN146867,1,94.559,1a,94.136,36-175,Yes
MN146868,1,93.872,1a,93.978,36-175,Yes
MN146869,1,91.693,1a,91.905,36-175,Yes
MN146870,1,91.164,1a,91.905,36-175,Yes
MN146871,1,91.270,1a,92.011,36-175,Yes
MN146872,1,90.952,1a,91.693,36-175,Yes
MN146873,1,90.952,1a,91.693,36-175,Yes
MN146874,1,94.242,1a,95.246,36-175,Yes
MN146875,1,93.555,1a,93.767,36-175,Yes
MN146876,1,94.127,1a,95.079,36-175,Yes
MN146877,1,92.063,1a,91.880,86-175,
MN146878,1,93.968,1a,94.921,36-175,Yes
MN146879,1,94.074,1a,95.026,36-175,Yes
MN146880,1,94.074,1a,95.026,36-175,Yes
MN146881,1,91.812,1a,92.340,36-175,Yes
MN146882,1,90.755,1a,91.442,36-175,Yes
MN146883,1,90.423,1a,91.164,36-175,Yes
MN146884,1,91.865,1a,92.499,36-175,Yes
MN146885,1,92.063,1a,92.804,36-175,Yes
MN146886,1,92.340,1a,92.921,36-175,Yes
MN146887,1,91.905,1a,92.487,36-175,Yes
MN146888,1,92.063,1a,92.646,36-175,Yes
MN146889,1,92.328,1a,92.910,36-175,Yes
MN146890,1,92.434,1a,93.175,36-175,Yes
MN146891,1,92.499,1a,93.238,36-175,Yes
MN146892,1,92.459,1a,93.060,36-175,Yes
MN146893,1,79.281,1b,89.065,36-175,Yes
MN146894,1,79.228,1b,88.906,36-175,Yes
MN146895,1,79.334,1b,88.695,36-175,Yes
MN146896,1,79.228,1b,88.959,36-175,Yes
MN146897,1,79.281,1b,89.065,36-175,Yes
MN146898,1,79.281,1b,88.642,36-175,Yes
MN146899,1,79.261,1b,90.486,36-175,Yes
MN146900,1,79.420,1b,90.645,36-175,Yes
MN146901,1,79.420,1b,90.645,36-175,Yes
MN146902,1,79.050,1b,90.222,36-175,Yes
MN146903,1,79.420,1b,90.645,36-175,Yes
MN146904,1,79.367,1b,90.592,36-175,Yes
MN146905,1,94.242,1a,94.823,36-175,Yes
MN146906,1,94.348,1a,94.929,36-175,Yes
MN146907,1,80.106,1b,90.381,36-175,Yes
MN146908,1,80.211,1b,90.381,36-175,Yes
MN146909,1,79.978,1b,90.232,36-175,Yes
MN146910,1,80.158,1b,90.381,36-175,Yes
MN146911,1,80.158,1b,90.328,36-175,Yes
MN146912,1,91.058,1a,91.217,36-175,Yes
MN146913,1,92.129,1a,92.235,36-175,Yes
MN146914,1,92.129,1a,92.235,36-175,Yes
MN146915,1,90.967,1a,91.072,36-175,Yes
MN146916,1,90.847,1a,91.005,36-175,Yes
MN146917,1,91.481,1a,91.958,36-175,Yes
MN146918,1,91.442,1a,91.918,36-175,Yes
MN146919,1,91.495,1a,91.970,36-175,Yes
MN146920,1,91.495,1a,91.970,36-175,Yes
MN146921,1,91.208,1a,91.748,36-175,Yes
MN146922,1,91.865,1a,91.970,36-175,Yes
MN146923,1,93.862,1a,93.968,36-175,Yes
MN146924,1,93.819,1a,93.925,36-175,Yes
MN146925,1,93.819,1a,93.925,36-175,Yes
MN146926,1,93.635,1a,93.689,36-175,Yes
MN146927,1,92.275,1a,93.016,36-175,Yes
MN146928,1,92.804,1a,93.386,36-175,Yes
MN146929,1,93.333,1a,94.021,36-175,Yes
MN146930,1,92.698,1a,93.333,36-175,Yes
MN146931,1,91.178,1a,91.072,36-175,Yes
MN146932,1,91.548,1a,91.442,36-175,Yes
MN146933,1,91.601,1a,91.548,36-175,Yes
MN146934,1,91.759,1a,91.653,36-175,Yes
MN146935,1,91.072,1a,90.967,36-175,Yes
MN146936,1,93.080,1a,93.767,36-175,Yes
MN146937,1,87.903,1a,88.431,36-175,Yes
MN146938,1,93.080,1a,93.767,36-175,Yes
MN146939,1,92.921,1a,93.661,36-175,Yes
MN146940,1,92.076,1a,92.552,36-175,Yes
MN146941,1,90.423,1a,91.217,36-175,Yes
MN146942,1,89.371,1a,89.751,36-175,Yes
MN146943,1,90.212,1a,90.899,36-175,Yes
MN146944,1,89.914,1a,90.129,36-175,Yes
MN146945,1,92.499,1a,93.185,36-175,Yes
MN146946,1,92.340,1a,93.080,36-175,Yes
MN146947,1,92.071,1a,92.718,36-175,Yes
MN146948,1,92.271,1a,92.995,36-175,Yes
MN146949,1,92.446,1a,93.185,36-175,Yes
MN146950,1,92.603,1a,92.674,146-175,
MN146951,1,92.002,1a,92.394,36-175,Yes
MN146952,1,91.693,1a,92.169,36-175,Yes
MN146953,1,90.635,1a,90.914,36-175,Yes
MN146954,1,91.905,1a,92.328,36-175,Yes
MN146955,1,91.751,1a,91.807,36-175,Yes
MN146956,1,91.799,1a,92.222,36-175,Yes
MN146957,1,94.339,1a,94.656,36-175,Yes
MN146958,1,94.286,1a,94.603,36-175,Yes
MN146959,1,92.434,1a,92.804,36-175,Yes
MN146960,1,95.079,1a,95.238,36-175,Yes
MN146961,1,93.598,1a,93.862,36-175,Yes
MN146962,1,94.189,1a,94.453,36-175,Yes
MN146963,1,94.295,1a,94.559,36-175,Yes
MN146964,1,94.295,1a,94.559,36-175,Yes
MN146965,1,93.598,1a,94.974,36-175,Yes
MN146966,1,93.545,1a,94.921,36-175,Yes
MN146967,1,93.492,1a,94.868,36-175,Yes
MN146968,1,92.754,1a,94.147,36-175,Yes
MN146969,1,93.545,1a,94.921,36-175,Yes
MN146970,1,89.841,1a,90.370,36-175,Yes
MN146971,1,90.423,1a,91.005,36-175,Yes
MN146972,1,89.947,1a,90.529,36-175,Yes
MN146973,1,91.376,1a,92.011,36-175,Yes
MN146974,1,89.860,1a,90.453,36-175,Yes
MN146975,1,89.947,1a,90.582,36-175,Yes
MN146976,1,93.499,1a,93.975,36-175,Yes
MN146977,1,92.324,1a,92.747,36-175,Yes
MN146978,1,93.383,1a,93.912,36-175,Yes
MN146979,1,92.059,1a,92.536,36-175,Yes
MN146980,1,92.747,1a,93.224,36-175,Yes
MN146981,1,92.475,1a,92.642,36-175,Yes
MN146982,1,92.446,1a,92.921,36-175,Yes
MN146983,1,92.011,1a,92.646,36-175,Yes
MN146984,1,92.408,1a,92.842,36-175,Yes
MN146985,1,89.163,1a,90.341,36-175,Yes
MN146986,1,88.593,1a,89.583,36-175,Yes
MN146987,1,87.833,1a,89.205,36-175,Yes
MN146988,1,90.684,1a,91.667,36-175,Yes
MN146989,1,90.304,1a,91.288,36-175,Yes
MN146990,1,88.029,1a,89.503,36-175,Yes
MN146991,1,89.134,1a,90.976,36-175,Yes
MN146992,1,89.734,1a,91.098,36-175,Yes
MN146993,1,89.134,1a,90.976,36-175,Yes
MN146994,1,88.950,1a,90.792,36-175,Yes
MN146995,1,89.134,1a,90.976,36-175,Yes
MN146996,1,89.734,1a,91.098,36-175,Yes
MN146997,1,94.929,1a,94.612,36-175,Yes
MN146998,1,94.929,1a,94.612,36-175,Yes
MN146999,1,92.023,1a,92.393,36-175,Yes
MN147000,1,92.446,1a,92.763,36-175,Yes
MN147001,1,92.182,1a,92.604,36-175,Yes
MN147002,1,92.076,1a,92.499,36-175,Yes
MN147003,1,91.918,1a,92.235,36-175,Yes
MN147004,1,92.023,1a,92.340,36-175,Yes
MN147005,1,89.101,1a,89.312,36-175,Yes
MN147006,1,89.206,1a,89.418,36-175,Yes
MN147007,1,90.000,1a,90.212,36-175,Yes
MN147008,1,89.206,1a,89.365,36-175,Yes
MN147009,1,91.759,1a,91.759,36-175,Yes
MN147010,1,91.504,1a,91.450,36-175,Yes
MN147011,1,91.548,1a,92.868,36-175,Yes
MN147012,1,91.284,1a,92.552,36-175,Yes
MN147013,1,94.717,1a,95.140,36-175,Yes
MN147014,1,94.665,1a,95.034,36-175,Yes
MN147015,1,94.717,1a,95.193,36-175,Yes
MN147016,1,94.929,1a,95.351,36-175,Yes
MN147017,1,94.717,1a,95.193,36-175,Yes
MN147018,1,93.554,1a,94.291,36-175,Yes
MN147019,1,93.726,1a,94.129,36-175,Yes
MN147020,1,93.370,1a,94.107,36-175,Yes
MN147021,1,93.554,1a,94.291,36-175,Yes
MN147022,1,93.554,1a,94.291,36-175,Yes
MN147023,1,93.651,1a,94.603,36-175,Yes
MN147024,1,93.228,1a,94.127,36-175,Yes
MN147025,1,93.069,1a,93.915,36-175,Yes
MN147026,1,93.598,1a,94.550,36-175,Yes
MN147027,1,79.261,1b,90.486,36-175,Yes
MN147028,1,79.208,1b,90.539,36-175,Yes
MN147029,1,79.367,1b,90.698,36-175,Yes
MN147030,1,79.208,1b,90.381,36-175,Yes
MN147031,1,79.208,1b,90.328,36-175,Yes
MN147032,1,79.314,1b,90.539,36-175,Yes
MN147033,1,95.246,1a,94.929,36-175,Yes
MN147034,1,94.506,1a,94.189,36-175,Yes
MN147035,1,94.665,1a,94.348,36-175,Yes
MN147036,1,95.087,1a,94.770,36-175,Yes
MN147037,1,94.612,1a,94.295,36-175,Yes
MN147038,1,93.898,1a,93.745,137-175,
MN147039,1,93.862,1a,93.704,36-175,Yes
MN147040,1,93.862,1a,93.598,36-175,Yes
MN147041,1,93.439,1a,93.228,36-175,Yes
MN147042,1,93.810,1a,93.545,36-175,Yes
MN147043,1,93.598,1a,94.444,36-175,Yes
MN147044,1,78.194,1b,88.901,36-175,Yes
MN147045,1,93.545,1a,94.392,36-175,Yes
MN147046,1,93.608,1a,94.453,36-175,Yes
MN147047,1,93.608,1a,94.453,36-175,Yes
MN147048,1,89.630,1a,89.841,36-175,Yes
MN147049,1,91.270,1a,91.376,36-175,Yes
MN147050,1,90.265,1a,90.317,36-175,Yes
MN147051,1,91.323,1a,91.481,36-175,Yes
MN147052,1,92.857,1a,93.122,36-175,Yes
MN147053,1,92.275,1a,92.646,36-175,Yes
MN147054,1,92.698,1a,93.122,36-175,Yes
MN147055,1,92.857,1a,93.069,36-175,Yes
MN147056,1,88.403,1a,88.835,36-175,Yes
MN147057,1,92.499,1a,92.552,36-175,Yes
MN147058,1,90.122,1a,90.174,36-175,Yes
MN147059,1,91.111,1a,91.217,36-175,Yes
MN147060,1,90.370,1a,90.529,36-175,Yes
MN147061,1,91.005,1a,91.058,36-175,Yes
MN147062,1,89.942,1a,89.942,36-175,Yes
MN147063,1,92.868,1a,93.925,36-175,Yes
MN147064,1,92.974,1a,94.031,36-175,Yes
MN147065,1,92.868,1a,93.925,36-175,Yes
MN147066,1,92.816,1a,93.767,36-175,Yes
MN147067,1,92.868,1a,93.925,36-175,Yes
MN147068,1,92.868,1a,93.925,36-175,Yes
MN147069,1,91.284,1a,91.706,36-175,Yes
MN147070,1,91.231,1a,91.653,36-175,Yes
MN147071,1,91.495,1a,91.970,36-175,Yes
MN147072,1,91.706,1a,92.076,36-175,Yes
MN147073,1,91.548,1a,91.970,36-175,Yes
MN147074,1,91.284,1a,91.178,36-175,Yes
MN147075,1,91.337,1a,91.231,36-175,Yes
MN147076,1,91.337,1a,91.231,36-175,Yes
MN147077,1,91.284,1a,91.178,36-175,Yes
MN147078,1,91.231,1a,91.125,36-175,Yes
MN147079,1,92.857,1a,93.915,36-175,Yes
MN147080,1,92.275,1a,93.333,36-175,Yes
MN147081,1,92.434,1a,93.651,36-175,Yes
MN147082,1,93.397,1a,94.559,36-175,Yes
MN147083,1,92.287,1a,93.474,36-175,Yes
MN147084,1,92.804,1a,93.915,36-175,Yes
MN147085,1,80.158,1b,90.539,36-175,Yes
MN147086,1,79.947,1b,90.328,36-175,Yes
MN147087,1,80.106,1b,90.433,36-175,Yes
MN147088,1,80.158,1b,90.539,36-175,Yes
MN147089,1,80.106,1b,90.486,36-175,Yes
MN147090,1,80.106,1b,90.433,36-175,Yes
MN147091,1,92.381,1a,92.698,36-175,Yes
MN147092,1,92.275,1a,92.593,36-175,Yes
MN147093,1,91.918,1a,92.287,36-175,Yes
MN147094,1,92.934,1a,93.366,36-175,Yes
MN147095,1,92.959,1a,93.383,36-175,Yes
MN147096,1,92.275,1a,92.328,36-175,Yes
MN147097,1,92.631,1a,92.493,148-175,
MN147098,1,92.857,1a,92.910,36-175,Yes
MN147099,1,92.482,1a,92.340,162-175,
MN147100,1,91.527,1a,91.583,36-175,Yes
MN147101,1,92.540,1a,92.381,36-175,Yes
MN147102,1,91.164,1a,91.058,36-175,Yes
MN147103,1,93.598,1a,93.386,36-175,Yes
MN147104,1,92.857,1a,92.698,36-175,Yes
MN147105,1,78.692,1b,90.016,36-175,Yes
MN147106,1,78.692,1b,90.016,36-175,Yes
MN147107,1,78.692,1b,90.016,36-175,Yes
MN147108,1,78.692,1b,89.910,36-175,Yes
MN147109,1,78.692,1b,90.016,36-175,Yes
MN147110,1,79.947,1b,90.381,36-175,Yes
MN147111,1,79.947,1b,90.539,36-175,Yes
MN147112,1,80.000,1b,90.645,36-175,Yes
MN147113,1,79.894,1b,90.486,36-175,Yes
MN147114,1,79.894,1b,90.645,36-175,Yes
MN147115,1,90.407,1a,90.515,36-175,Yes
MN147116,1,90.529,1a,90.899,36-175,Yes
MN147117,1,93.689,1a,94.606,36-175,Yes
MN147118,1,93.819,1a,94.823,36-175,Yes
MN147119,1,93.704,1a,94.762,36-175,Yes
MN147120,1,93.862,1a,94.974,36-175,Yes
MN147121,1,93.555,1a,94.506,36-175,Yes
MN147122,1,93.767,1a,94.717,36-175,Yes
MN147123,1,93.915,1a,94.974,36-175,Yes
MN147124,1,91.445,1a,91.288,36-175,Yes
MN147125,1,91.445,1a,91.288,36-175,Yes
MN147126,1,91.855,1a,91.667,36-175,Yes
MN147127,1,91.778,1a,91.619,36-175,Yes
MN147128,1,91.445,1a,91.288,36-175,Yes
MN147129,1,78.828,1b,90.386,36-175,Yes
MN147130,1,78.786,1b,81.290,36-175,Yes
MN147131,1,94.021,1a,94.392,36-175,Yes
MN147132,1,93.915,1a,94.233,36-175,Yes
MN147133,1,94.021,1a,94.339,36-175,Yes
MN147134,1,93.968,1a,94.497,36-175,Yes
MN147135,1,93.204,1a,93.096,36-175,Yes
MN147136,1,92.169,1a,92.063,36-175,Yes
MN147137,1,93.228,1a,93.175,36-175,Yes
MN147138,1,93.175,1a,93.228,36-175,Yes
MN147139,1,91.852,1a,92.434,36-175,Yes
MN147140,1,91.693,1a,92.328,36-175,Yes
MN147141,1,91.852,1a,92.434,36-175,Yes
MN147142,1,91.799,1a,92.381,36-175,Yes
MN147143,1,91.490,1a,91.596,36-175,Yes
MN147144,1,91.795,1a,91.848,36-175,Yes
MN147145,1,91.689,1a,91.742,36-175,Yes
MN147146,1,91.636,1a,91.689,36-175,Yes
MN147147,1,91.795,1a,91.848,36-175,Yes
MN147148,1,91.448,1a,91.525,36-175,Yes
MN147149,1,93.968,1a,94.497,36-175,Yes
MN147150,1,93.968,1a,94.550,36-175,Yes
MN147151,1,92.169,1a,92.540,36-175,Yes
MN147152,1,93.968,1a,94.497,36-175,Yes
MN147153,1,93.722,1a,93.833,36-175,Yes
MN147154,1,79.958,1b,90.650,36-175,Yes
MN147155,1,80.063,1b,90.755,36-175,Yes
MN147156,1,79.852,1b,90.491,36-175,Yes
MN147157,1,79.800,1b,90.491,36-175,Yes
MN147158,1,93.872,1a,94.031,36-175,Yes
MN147159,1,95.193,1a,95.193,36-175,Yes
MN147160,1,94.506,1a,94.559,36-175,Yes
MN147161,1,95.298,1a,95.034,36-175,Yes
MN147162,1,95.246,1a,94.929,36-175,Yes
MN147163,1,94.676,1a,94.329,36-175,Yes
MN147164,1,95.351,1a,95.034,36-175,Yes
MN147165,1,95.404,1a,95.140,36-175,Yes
MN147166,1,92.747,1a,92.747,36-175,Yes
MN147167,1,92.640,1a,92.587,36-175,Yes
MN147168,1,92.816,1a,92.816,36-175,Yes
MN147169,1,92.816,1a,92.816,36-175,Yes
MN147170,1,92.868,1a,92.868,36-175,Yes
MN147171,1,92.076,1a,92.340,36-175,Yes
MN147172,1,92.182,1a,92.552,36-175,Yes
MN147173,1,78.509,1b,90.640,36-175,Yes
MN147174,1,78.495,1b,90.200,36-175,Yes
MN147175,1,78.211,1b,89.966,36-175,Yes
MN147176,1,78.413,1b,90.438,36-175,Yes
MN147177,1,78.278,1b,90.236,36-175,Yes
MN147178,1,78.413,1b,90.370,36-175,Yes
MN147179,1,78.144,1b,90.370,36-175,Yes
MN147180,1,94.823,1a,94.823,36-175,Yes
MN147181,1,94.823,1a,94.823,36-175,Yes
MN147182,1,93.608,1a,93.872,36-175,Yes
MN147183,1,94.823,1a,94.823,36-175,Yes
MN147184,1,94.031,1a,94.242,36-175,Yes
MN147185,1,90.703,1a,91.389,36-175,Yes
MN147186,1,90.808,1a,91.495,36-175,Yes
MN147187,1,90.808,1a,91.495,36-175,Yes
MN147188,1,90.808,1a,91.495,36-175,Yes
MN147189,1,90.650,1a,91.337,36-175,Yes
MN147190,1,78.692,1b,90.808,36-175,Yes
MN147191,1,79.536,1b,91.337,36-175,Yes
MN147192,1,79.378,1b,91.178,36-175,Yes
MN147193,1,79.589,1b,91.337,36-175,Yes
MN147194,1,78.850,1b,90.703,36-175,Yes
MN147195,1,79.219,1b,91.337,36-175,Yes
MN147196,1,91.970,1a,92.499,36-175,Yes
MN147197,1,91.918,1a,92.499,36-175,Yes
MN147198,1,91.970,1a,92.552,36-175,Yes
MN147199,1,91.970,1a,92.552,36-175,Yes
MN147200,1,91.970,1a,92.552,36-175,Yes
MN147201,1,91.020,1a,91.178,36-175,Yes
MN147202,1,92.340,1a,92.393,36-175,Yes
MN147203,1,90.952,1a,91.164,36-175,Yes
MN147204,1,92.487,1a,92.646,36-175,Yes
MN147205,1,91.594,1a,91.811,36-175,Yes
MN147206,1,90.914,1a,91.072,36-175,Yes
MN147207,1,93.915,1a,94.021,36-175,Yes
MN147208,1,78.394,1b,89.836,36-175,Yes
MN147209,1,78.776,1b,88.379,36-175,Yes
MN147210,1,78.922,1b,90.365,36-175,Yes
MN147211,1,78.341,1b,89.995,36-175,Yes
MN147212,1,78.447,1b,89.942,36-175,Yes
MN147213,1,93.016,1a,93.492,36-175,Yes
MN147214,1,92.965,1a,93.452,36-175,Yes
MN147215,1,92.963,1a,93.439,36-175,Yes
MN147216,1,93.069,1a,93.545,36-175,Yes
MN147217,1,94.286,1a,94.180,36-175,Yes
MN147218,1,93.833,1a,93.722,36-175,Yes
MN147219,1,94.974,1a,94.868,36-175,Yes
MN147220,1,94.656,1a,94.550,36-175,Yes
MN147221,1,91.865,1a,92.552,36-175,Yes
MN147222,1,91.653,1a,92.340,36-175,Yes
MN147223,1,91.601,1a,92.287,36-175,Yes
MN147224,1,91.693,1a,92.381,36-175,Yes
MN147225,1,89.744,1a,90.412,36-175,Yes
MN147226,1,89.382,1a,89.699,36-175,Yes
MN147227,1,91.125,1a,91.918,36-175,Yes
MN147228,1,91.389,1a,92.287,36-175,Yes
MN147229,1,91.389,1a,92.023,36-175,Yes
MN147230,1,89.488,1a,90.174,36-175,Yes
MN147231,1,89.857,1a,90.597,36-175,Yes
MN147232,1,79.389,1b,89.958,36-175,Yes
MN147233,1,79.389,1b,89.958,36-175,Yes
MN147234,1,90.649,1a,91.098,36-175,Yes
MN147235,1,90.458,1a,90.909,36-175,Yes
MN147236,1,90.424,1a,91.344,36-175,Yes
MN147237,1,90.458,1a,90.909,36-175,Yes
MN147238,1,90.267,1a,90.720,36-175,Yes
MN147239,1,90.684,1a,91.856,36-175,Yes
MN147240,1,90.684,1a,91.856,36-175,Yes
MN147241,1,78.734,1b,89.218,36-175,Yes
MN147242,1,78.839,1b,89.323,36-175,Yes
MN147243,1,91.125,1a,91.231,36-175,Yes
MN147244,1,91.178,1a,91.178,36-175,Yes
MN147245,1,91.125,1a,91.125,36-175,Yes
MN147246,1,91.125,1a,91.231,36-175,Yes
MN147247,1,93.238,1a,93.185,36-175,Yes
MN147248,1,94.665,1a,94.665,36-175,Yes
MN147249,1,94.612,1a,94.612,36-175,Yes
MN147250,1,93.027,1a,92.974,36-175,Yes
MN147251,1,94.612,1a,94.612,36-175,Yes
MN147252,1,93.978,1a,94.031,36-175,Yes
MN147253,1,93.714,1a,93.872,36-175,Yes
MN147254,1,93.978,1a,94.031,36-175,Yes
MN147255,1,93.978,1a,94.031,36-175,Yes
MN147256,,,,,,
MN147257,,,,,,
MN147258,,,,,,
MN147259,,,,,,
MN147260,,,,,,
MN147261,,,,,,
MN147262,,,,,,
MN147263,,,,,,
MN147264,,,,,,
MN147265,,,,,,
MN147266,,,,,,
MN147267,,,,,,
MN147268,,,,,,
MN147269,,,,,,
MN147270,,,,,,
MN147271,,,,,,
MN147272,,,,,,
MN147273,,,,,,
MN147274,,,,,,
MN147275,,,,,,
MN147276,,,,,,
MN147277,,,,,,
MN147278,,,,,,
MN147279,,,,,,
MN147280,,,,,,
MN147281,,,,,,
MN147282,,,,,,
MN147283,,,,,,
MN147284,,,,,,
MN147285,,,,,,
MN147286,,,,,,
MN147287,,,,,,
MN147288,,,,,,
MN147289,,,,,,
MN147290,,,,,,
MN147291,,,,,,
MN147292,,,,,,
MN147293,,,,,,
MN147294,,,,,,
MN147295,,,,,,
MN147296,,,,,,
MN147297,,,,,,
MN147298,,,,,,
MN147299,,,,,,
MN147300,,,,,,
MN147301,,,,,,
MN147302,,,,,,
MN147303,,,,,,
MN147304,,,,,,
MN147305,,,,,,
MN147306,,,,,,
MN147307,,,,,,
MN147308,,,,,,
MN147309,,,,,,
MN147310,,,,,,
MN147311,,,,,,
MN147312,,,,,,
MN147313,,,,,,
MN147314,,,,,,
MN147315,,,,,,
MN147316,,,,,,
MN147317,,,,,,
MN147318,,,,,,
MN147319,,,,,,
MN147320,,,,,,
MN147321,,,,,,
MN147322,,,,,,
MN147323,,,,,,
MN147324,,,,,,
MN147325,,,,,,
MN147326,,,,,,
MN147327,,,,,,
MN147328,,,,,,
MN147329,,,,,,
MN147330,,,,,,
MN147331,,,,,,
MN147332,,,,,,
MN147333,,,,,,
MN147334,,,,,,
MN147335,,,,,,
MN147336,,,,,,
MN147337,,,,,,
MN147338,,,,,,
MN147339,,,,,,
MN147340,,,,,,
MN147341,,,,,,
MN147342,,,,,,
MN147343,,,,,,
MN147344,,,,,,
MN147345,,,,,,
MN147346,,,,,,
MN147347,,,,,,
MN147348,,,,,,
MN147349,,,,,,
MN147350,,,,,,
MN147351,,,,,,
MN147352,,,,,,
MN147353,,,,,,
MN147354,,,,,,
MN147355,,,,,,
MN147356,,,,,,
MN147357,,,,,,
MN147358,,,,,,
MN147359,,,,,,
MN147360,,,,,,
MN147361,,,,,,
MN147362,,,,,,
MN147363,,,,,,
MN147364,,,,,,
MN147365,,,,,,
MN147366,,,,,,
MN147367,,,,,,
MN147368,,,,,,
MN147369,,,,,,
MN147370,,,,,,
MN147371,,,,,,
MN147372,,,,,,
MN147373,,,,,,
MN147374,,,,,,
MN147375,,,,,,
MN147376,,,,,,
MN147377,,,,,,
MN147378,,,,,,
MN147379,,,,,,
MN147380,,,,,,
MN147381,,,,,,
MN147382,,,,,,
MN147383,,,,,,
MN147384,,,,,,
MN147385,,,,,,
MN147386,,,,,,
MN147387,,,,,,
MN147388,,,,,,
MN147389,,,,,,
MN147390,,,,,,
MN147391,,,,,,
MN147392,,,,,,
MN147393,,,,,,
MN147394,,,,,,
MN147395,,,,,,
MN147396,,,,,,
MN147397,,,,,,
MN147398,,,,,,
MN147399,,,,,,
MN147400,,,,,,
MN147401,,,,,,
MN147402,,,,,,
MN147403,,,,,,
MN147404,,,,,,
MN147405,,,,,,
MN147406,,,,,,
MN147407,,,,,,
MN147408,,,,,,
MN147409,,,,,,
MN147410,,,,,,
MN147411,,,,,,
MN147412,,,,,,
MN147413,,,,,,
MN147414,,,,,,
MN147415,,,,,,
MN147416,,,,,,
MN147417,,,,,,
MN147418,,,,,,
MN147419,,,,,,
MN147420,,,,,,
MN147421,,,,,,
MN147422,,,,,,
MN147423,,,,,,
MN147424,,,,,,
MN147425,,,,,,
MN147426,,,,,,
MN147427,,,,,,
MN147428,,,,,,
MN147429,,,,,,
MN147430,,,,,,
MN147431,,,,,,
MN147432,,,,,,
MN147433,,,,,,
MN147434,,,,,,
MN147435,,,,,,
MN147436,,,,,,
MN147437,,,,,,
MN147438,,,,,,
MN147439,,,,,,
MN147440,,,,,,
MN147441,,,,,,
MN147442,,,,,,
MN147443,,,,,,
MN147444,,,,,,
MN147445,,,,,,
MN147446,,,,,,
MN147447,,,,,,
MN147448,,,,,,
MN147449,,,,,,
MN147450,,,,,,
MN147451,,,,,,
MN147452,,,,,,
MN147453,,,,,,
MN147454,,,,,,
MN147455,,,,,,
MN147456,,,,,,
MN147457,,,,,,
MN147458,,,,,,
MN147459,,,,,,
MN147460,,,,,,
MN147461,,,,,,
MN147462,,,,,,
MN147463,,,,,,
MN147464,,,,,,
MN147465,,,,,,
MN147466,,,,,,
MN147467,,,,,,
MN147468,,,,,,
MN147469,,,,,,
MN147470,,,,,,
MN147471,,,,,,
MN147472,,,,,,
MN147473,,,,,,
MN147474,,,,,,
MN147475,,,,,,
MN147476,,,,,,
MN147477,,,,,,
MN147478,,,,,,
MN147479,,,,,,
MN147480,,,,,,
MN147481,,,,,,
MN147482,,,,,,
MN147483,,,,,,
MN147484,,,,,,
MN147485,,,,,,
MN147486,,,,,,
MN147487,,,,,,
MN147488,,,,,,
MN147489,,,,,,
MN147490,,,,,,
MN147491,,,,,,
MN147492,,,,,,
MN147493,,,,,,
MN147494,,,,,,
MN147495,,,,,,
MN147496,,,,,,
MN147497,,,,,,
MN147498,,,,,,
MN147499,,,,,,
MN147500,,,,,,
MN147501,,,,,,
MN147502,,,,,,
MN147503,,,,,,
MN147504,,,,,,
MN147505,,,,,,
MN147506,,,,,,
MN147507,,,,,,
MN147508,,,,,,
MN147509,,,,,,
MN147510,,,,,,
MN147511,,,,,,
MN147512,,,,,,
MN147513,,,,,,
MN147514,,,,,,
MN147515,,,,,,
MN147516,,,,,,
MN147517,,,,,,
MN147518,,,,,,
MN147519,,,,,,
MN147520,,,,,,
MN147521,,,,,,
MN147522,,,,,,
MN147523,,,,,,
MN147524,,,,,,
MN147525,,,,,,
MN147526,,,,,,
