name,virus,subtype,bootstrap support
OR497885|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
OR497892|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.464,HCV,1a,100.0
OR497908|geneNS3|query3085-4977|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
OR497907|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
OR497910|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.355,HCV,1a,100.0
OR497914|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.989,HCV,1a,100.0
OR497904|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.415,HCV,1a,100.0
OR497920|geneNS3|query3082-4974|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.830,HCV,1a,100.0
OR497912|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.830,HCV,1a,100.0
OR497918|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,1a,100.0
OR497930|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
OR497925|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.623,HCV,1a,100.0
OR497929|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
OR497933|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.623,HCV,1a,100.0
OR497935|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
OR497937|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
OR497942|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
OR497939|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.830,HCV,1a,100.0
OR497949|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.672,HCV,1a,100.0
OR497951|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.513,HCV,1a,100.0
OR497946|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.415,HCV,1a,100.0
OR497950|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.672,HCV,1a,100.0
OR497934|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.989,HCV,1a,100.0
OR497960|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.141,HCV,3a,100.0
OR497959|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,3a,100.0
OR497968|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,3a,100.0
OR497980|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.141,HCV,3a,100.0
OR497989|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.344,HCV,1b,100.0
OR497987|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,3a,100.0
OR497993|geneNS3|query3088-4980|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.868,HCV,1b,100.0
OR497998|geneNS3|query3085-4977|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.710,HCV,1b,100.0
OR498005|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident91.918,HCV,1b,100.0
OR497978|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.824,HCV,3a,100.0
OR497999|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.027,HCV,1b,100.0
OR498008|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
OR498022|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident91.759,HCV,1b,100.0
OR498021|geneNS3|query3082-4974|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.185,HCV,1b,100.0
OR498023|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.552,HCV,1b,100.0
OR498037|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.868,HCV,1b,100.0
OR498057|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.710,HCV,1b,100.0
OR498056|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident91.918,HCV,1b,100.0
OR498060|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.076,HCV,1b,100.0
OR498059|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.027,HCV,1b,100.0
OR498055|geneNS3|query3079-4968|h77_aa1-630|extracted_nt1890|aligned_aa630|pident91.746,HCV,1b,100.0
Y11604|geneNS3|query3358-5250|h77_aa1-631|extracted_nt1893|aligned_aa631|pident85.737,HCV,4a,100.0
Y13184|geneNS3|query3361-5253|h77_aa1-631|extracted_nt1893|aligned_aa631|pident84.786,HCV,5a,100.0
EF424629|geneNS3|query3418-5310|h77_aa1-631|extracted_nt1893|aligned_aa631|pident85.103,HCV,6c,100.0
AB548073|geneNS3|query1-582|h77_aa1-194|extracted_nt582|aligned_aa194|pident89.175,HCV,1b,100.0
AB548075|geneNS3|query1-582|h77_aa1-194|extracted_nt582|aligned_aa194|pident88.660,HCV,1b,100.0
AB548071|geneNS3|query1-582|h77_aa1-194|extracted_nt582|aligned_aa194|pident90.206,HCV,1b,100.0
AB548070|geneNS3|query1-546|h77_aa1-182|extracted_nt546|aligned_aa182|pident88.462,HCV,1b,100.0
AB548081|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.222,HCV,1b,100.0
AB548084|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident86.667,HCV,1b,100.0
AB548083|geneNS3|query1-546|h77_aa1-182|extracted_nt546|aligned_aa182|pident88.462,HCV,1b,100.0
AB548085|geneNS3|query1-537|h77_aa1-179|extracted_nt537|aligned_aa179|pident88.827,HCV,1b,100.0
AB548089|geneNS3|query1-549|h77_aa1-183|extracted_nt549|aligned_aa183|pident89.617,HCV,1b,100.0
AB548092|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident89.444,HCV,1b,100.0
AB548094|geneNS3|query1-528|h77_aa1-176|extracted_nt528|aligned_aa176|pident88.636,HCV,1b,100.0
AB548095|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident90.556,HCV,1b,100.0
AB548097|geneNS3|query1-561|h77_aa1-187|extracted_nt561|aligned_aa187|pident89.305,HCV,1b,100.0
AB548099|geneNS3|query1-546|h77_aa1-182|extracted_nt546|aligned_aa182|pident89.011,HCV,1b,100.0
AB548102|geneNS3|query1-546|h77_aa1-182|extracted_nt546|aligned_aa182|pident88.462,HCV,1b,100.0
AB548105|geneNS3|query1-549|h77_aa1-183|extracted_nt549|aligned_aa183|pident87.978,HCV,1b,100.0
AB548109|geneNS3|query1-549|h77_aa1-183|extracted_nt549|aligned_aa183|pident89.071,HCV,1b,100.0
AB548110|geneNS3|query1-549|h77_aa1-183|extracted_nt549|aligned_aa183|pident87.432,HCV,1b,100.0
AB548114|geneNS3|query1-564|h77_aa1-188|extracted_nt564|aligned_aa188|pident87.234,HCV,1b,100.0
AB548115|geneNS3|query1-561|h77_aa1-187|extracted_nt561|aligned_aa187|pident87.701,HCV,1b,100.0
AB548116|geneNS3|query1-549|h77_aa1-183|extracted_nt549|aligned_aa183|pident87.432,HCV,1b,100.0
AB548122|geneNS3|query1-558|h77_aa1-186|extracted_nt558|aligned_aa186|pident89.785,HCV,1b,100.0
AB548123|geneNS3|query1-558|h77_aa1-186|extracted_nt558|aligned_aa186|pident88.710,HCV,1b,100.0
AB548127|geneNS3|query1-549|h77_aa1-183|extracted_nt549|aligned_aa183|pident89.617,HCV,1b,100.0
AB548126|geneNS3|query1-558|h77_aa1-186|extracted_nt558|aligned_aa186|pident87.634,HCV,1b,100.0
AB548121|geneNS3|query1-549|h77_aa1-183|extracted_nt549|aligned_aa183|pident89.617,HCV,1b,100.0
AB548134|geneNS3|query1-558|h77_aa1-186|extracted_nt558|aligned_aa186|pident87.634,HCV,1b,100.0
AB548137|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.222,HCV,1b,100.0
AB548136|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
AB548132|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident89.444,HCV,1b,100.0
AB661376|geneNS3|query3091-4983|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.507,HCV,2b,100.0
AB661379|geneNS3|query3091-5013|h77_aa1-631|extracted_nt1923|aligned_aa641|pident78.939,HCV,2b,100.0
AB661380|geneNS3|query3091-4983|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.933,HCV,2b,100.0
AB661381|geneNS3|query3091-4983|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,2b,100.0
AB047641|geneNS3|query3431-5323|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.349,HCV,2a,100.0
AB031663|geneNS3|query3432-5324|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.616,HCV,2k,100.0
AB047645|geneNS3|query3428-5320|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.141,HCV,2a,100.0
AB047639|geneNS3|query3431-5323|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.032,HCV,2a,100.0
AB047644|geneNS3|query3431-5323|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.666,HCV,2a,100.0
AB047640|geneNS3|query3431-5323|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.141,HCV,2a,100.0
AB049087|geneNS3|query3389-5281|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.868,HCV,1b,100.0
AB072043|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.222,HCV,1b,100.0
AB072045|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
AB072044|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB072052|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB072054|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.778,HCV,1b,100.0
AB072051|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident86.111,HCV,1b,100.0
AB072055|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident90.000,HCV,1b,100.0
AB072057|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident89.444,HCV,1b,100.0
AB072065|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident90.000,HCV,1b,100.0
AB072059|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident89.444,HCV,1b,100.0
AB049099|geneNS3|query3423-5315|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.076,HCV,1b,100.0
AB072072|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB049097|geneNS3|query3389-5281|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.868,HCV,1b,100.0
AB072074|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
AB072076|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
AB072077|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident86.667,HCV,1b,100.0
AB072078|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident89.444,HCV,1b,100.0
AB072079|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident86.667,HCV,1b,100.0
AB072070|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB072086|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident85.556,HCV,1b,100.0
AB072087|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.222,HCV,1b,100.0
AB072092|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident86.111,HCV,1b,100.0
AB072094|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB072089|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident90.000,HCV,1b,100.0
AB072104|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB072113|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
AB072080|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB089512|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.778,HCV,1b,100.0
AB049093|geneNS3|query3389-5281|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.552,HCV,1b,100.0
AB089517|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB089521|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.222,HCV,1b,100.0
AB089523|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
AB072106|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.778,HCV,1b,100.0
AB089525|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB089531|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.222,HCV,1b,100.0
AB089537|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
AB089538|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident89.444,HCV,1b,100.0
AB089541|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.778,HCV,1b,100.0
AB089540|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
AB089550|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
AB089551|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
AB089527|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident89.444,HCV,1b,100.0
AB089552|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident90.556,HCV,1b,100.0
AB047643|geneNS3|query3428-5320|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.507,HCV,2a,100.0
AB089568|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident89.444,HCV,1b,100.0
AB089570|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
AB089558|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident86.667,HCV,1b,100.0
AB089577|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident86.667,HCV,1b,100.0
AB089564|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident90.000,HCV,1b,100.0
AB089562|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident90.000,HCV,1b,100.0
AB100808|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
AB100806|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident91.111,HCV,1b,100.0
AB100809|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident86.667,HCV,1b,100.0
AB089572|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
AB100821|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
AB100819|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
AB100829|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB089582|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident90.000,HCV,1b,100.0
AB100815|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident90.556,HCV,1b,100.0
AB100818|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB100817|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.222,HCV,1b,100.0
AB100828|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.222,HCV,1b,100.0
AB100814|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident89.444,HCV,1b,100.0
AB100813|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB100826|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident89.444,HCV,1b,100.0
AB548074|geneNS3|query1-582|h77_aa1-194|extracted_nt582|aligned_aa194|pident90.206,HCV,1b,100.0
AB548087|geneNS3|query1-549|h77_aa1-183|extracted_nt549|aligned_aa183|pident89.617,HCV,1b,100.0
AB548100|geneNS3|query1-546|h77_aa1-182|extracted_nt546|aligned_aa182|pident86.264,HCV,1b,100.0
AB548111|geneNS3|query1-558|h77_aa1-186|extracted_nt558|aligned_aa186|pident89.785,HCV,1b,100.0
AB661373|geneNS3|query3091-4983|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.666,HCV,2b,100.0
AB661377|geneNS3|query3091-4983|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,2b,100.0
AB661374|geneNS3|query3091-4983|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,2b,100.0
AB548077|geneNS3|query1-585|h77_aa1-195|extracted_nt585|aligned_aa195|pident89.744,HCV,1b,100.0
AB548078|geneNS3|query1-582|h77_aa1-194|extracted_nt582|aligned_aa194|pident88.660,HCV,1b,100.0
AB548090|geneNS3|query1-567|h77_aa1-189|extracted_nt567|aligned_aa189|pident88.889,HCV,1b,100.0
AB548091|geneNS3|query1-546|h77_aa1-182|extracted_nt546|aligned_aa182|pident89.011,HCV,1b,100.0
AB548096|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident90.000,HCV,1b,100.0
AB548106|geneNS3|query1-549|h77_aa1-183|extracted_nt549|aligned_aa183|pident88.525,HCV,1b,100.0
AB548108|geneNS3|query1-549|h77_aa1-183|extracted_nt549|aligned_aa183|pident90.164,HCV,1b,100.0
AB548098|geneNS3|query1-546|h77_aa1-182|extracted_nt546|aligned_aa182|pident89.011,HCV,1b,100.0
AB548107|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB548117|geneNS3|query1-594|h77_aa1-198|extracted_nt594|aligned_aa198|pident86.364,HCV,1b,100.0
AB548112|geneNS3|query1-549|h77_aa1-183|extracted_nt549|aligned_aa183|pident88.525,HCV,1b,100.0
AB548113|geneNS3|query1-561|h77_aa1-187|extracted_nt561|aligned_aa187|pident90.374,HCV,1b,100.0
AB548119|geneNS3|query1-549|h77_aa1-183|extracted_nt549|aligned_aa183|pident87.978,HCV,1b,100.0
AB548128|geneNS3|query1-549|h77_aa1-183|extracted_nt549|aligned_aa183|pident87.978,HCV,1b,100.0
AB548120|geneNS3|query1-546|h77_aa1-182|extracted_nt546|aligned_aa182|pident89.560,HCV,1b,100.0
AB548130|geneNS3|query1-561|h77_aa1-187|extracted_nt561|aligned_aa187|pident88.235,HCV,1b,100.0
AB049092|geneNS3|query3389-5281|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.868,HCV,1b,100.0
AB072046|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.778,HCV,1b,100.0
AB072049|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident86.667,HCV,1b,100.0
AB072048|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.778,HCV,1b,100.0
AB072050|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB072047|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
AB072053|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident83.889,HCV,1b,100.0
AB049094|geneNS3|query3424-5316|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.710,HCV,1b,100.0
AB047642|geneNS3|query3431-5323|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.141,HCV,2a,100.0
AB072056|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.778,HCV,1b,100.0
AB072058|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.778,HCV,1b,100.0
AB072060|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB072061|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
AB072066|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB072064|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.778,HCV,1b,100.0
AB049098|geneNS3|query3389-5281|h77_aa1-631|extracted_nt1893|aligned_aa631|pident91.918,HCV,1b,100.0
AB072062|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.778,HCV,1b,100.0
AB049100|geneNS3|query3389-5281|h77_aa1-631|extracted_nt1893|aligned_aa631|pident91.918,HCV,1b,100.0
AB072068|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident83.889,HCV,1b,100.0
AB072067|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident89.444,HCV,1b,100.0
AB072069|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB072063|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
AB072071|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident89.444,HCV,1b,100.0
AB072082|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.222,HCV,1b,100.0
AB072081|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident85.556,HCV,1b,100.0
AB072084|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB072083|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB072073|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.889,HCV,1b,100.0
AB072088|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.778,HCV,1b,100.0
AB030907|geneNS3|query3432-5324|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,2b,100.0
AB072090|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident89.444,HCV,1b,100.0
AB072093|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident85.556,HCV,1b,100.0
AB072075|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident86.667,HCV,1b,100.0
AB072095|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident89.444,HCV,1b,100.0
AB072096|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident89.444,HCV,1b,100.0
AB072100|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.222,HCV,1b,100.0
AB072101|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident90.000,HCV,1b,100.0
AB072098|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB072097|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.778,HCV,1b,100.0
AB072102|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident90.556,HCV,1b,100.0
AB072099|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident89.444,HCV,1b,100.0
AB072085|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident90.000,HCV,1b,100.0
AB072105|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB072107|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.778,HCV,1b,100.0
AB072109|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident88.333,HCV,1b,100.0
AB049096|geneNS3|query3389-5281|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.076,HCV,1b,100.0
AB072091|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.778,HCV,1b,100.0
AB072111|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.778,HCV,1b,100.0
AB072112|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident87.778,HCV,1b,100.0
